CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
25201,27,19,1-27-2022-019-03,3,1,13,12,21,999,2,2,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,14,13,21,999,1,2,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,7,23,9,3,1,3,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,8,23,19,13,2,1,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,9,11,22,999,2,1,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,10,12,22,999,2,1,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,11,13,22,999,2,1,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,12,11,21,999,1,2,77.30707448,3,7
25224,28,19,1-28-2022-019-09,9,1,1,13,5,5,1,2,185.402443,3,7
25227,16,16,1-16-2022-016-02,2,1,1,99,99,999,9,9,19.47056774,5,7
25232,59,16,1-59-2022-016-07,7,2,1,13,7,9,2,3,931.5559986,6,7
25232,59,16,1-59-2022-016-07,7,2,2,13,15,7,1,3,931.5559986,6,7
25233,54,23,1-54-2022-023-03,3,1,1,11,21,999,3,2,194.7071889,9,7
25233,54,23,1-54-2022-023-03,3,1,2,12,21,999,3,2,194.7071889,9,7
25233,54,23,1-54-2022-023-03,3,1,3,13,21,999,3,2,194.7071889,9,7
24707,12,8,1-12-2022-008-09,9,1,13,12,21,60,5,1,453.1626508,9,7
24707,12,8,1-12-2022-008-09,9,1,14,13,21,60,5,1,453.1626508,9,7
24707,12,8,1-12-2022-008-09,9,1,15,13,20,999,2,3,453.1626508,9,7
24707,12,8,1-12-2022-008-09,9,1,16,23,20,999,1,3,453.1626508,9,7
24707,12,8,1-12-2022-008-09,9,1,17,33,20,999,1,3,453.1626508,9,7
24707,12,8,1-12-2022-008-09,9,1,18,33,30,999,2,1,453.1626508,9,7
24707,12,8,1-12-2022-008-09,9,1,19,32,30,999,1,1,453.1626508,9,7
24710,17,8,1-17-2022-008-06,6,1,1,13,15,3,1,3,195.3679575,4,7
24744,13,10,1-13-2022-010-04,4,2,1,11,21,999,9,2,2685.12895,7,7
24764,76,8,1-76-2022-008-09,9,1,1,13,7,999,3,3,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,2,11,21,4,1,2,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,3,12,21,4,1,2,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,4,13,21,12,2,2,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,5,13,19,999,3,1,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,6,13,22,999,3,1,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,7,12,19,999,2,1,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,8,13,20,999,2,1,54.20837564,3,7
24764,76,8,1-76-2022-008-09,9,1,9,13,8,999,1,3,54.20837564,3,7
24767,73,9,1-73-2022-009-09,9,1,1,11,19,5,1,1,153.5380608,3,7
24767,73,9,1-73-2022-009-09,9,1,2,12,19,3,1,1,153.5380608,3,7
24767,73,9,1-73-2022-009-09,9,1,3,13,19,1,0,1,153.5380608,3,7
24773,77,8,1-77-2022-008-02,2,1,1,11,5,32,4,2,90.06596167,9,7
24773,77,8,1-77-2022-008-02,2,1,2,12,3,22,3,2,90.06596167,9,7
24773,77,8,1-77-2022-008-02,2,1,3,13,4,12,2,2,90.06596167,9,7
24773,77,8,1-77-2022-008-02,2,1,4,13,21,15,3,2,90.06596167,9,7
24773,77,8,1-77-2022-008-02,2,1,5,11,3,9,2,3,90.06596167,9,7
24787,11,7,1-11-2022-007-02,2,1,1,99,99,999,9,9,67.0889176,8,7
24787,11,7,1-11-2022-007-02,2,2,1,13,15,16,3,3,67.0889176,8,7
24813,13,16,1-13-2022-016-01,1,1,1,11,18,999,9,3,96.85632714,7,7
25233,54,23,1-54-2022-023-03,3,1,4,13,14,22,3,3,194.7071889,9,7
25233,54,23,1-54-2022-023-03,3,1,5,13,6,17,3,3,194.7071889,9,7
25233,54,23,1-54-2022-023-03,3,1,6,13,7,39,4,3,194.7071889,9,7
25233,54,23,1-54-2022-023-03,3,1,7,13,20,10,2,3,194.7071889,9,7
25233,54,23,1-54-2022-023-03,3,1,8,13,4,10,2,2,194.7071889,9,7
25234,54,24,1-54-2022-024-08,8,1,1,11,21,5,1,2,204.5557822,9,7
25234,54,24,1-54-2022-024-08,8,1,2,11,5,8,2,2,204.5557822,9,7
25234,54,24,1-54-2022-024-08,8,1,3,21,24,999,2,2,204.5557822,9,7
25235,19,37,1-19-2022-037-08,8,1,1,11,12,2,0,3,101.9170959,9,7
25237,19,39,1-19-2022-039-03,3,2,1,11,17,5,1,3,97.01017024,9,7
25238,19,40,1-19-2022-040-02,2,1,1,11,2,6,1,2,52.3928042,9,7
25238,19,40,1-19-2022-040-02,2,1,2,11,7,2,0,3,52.3928042,9,7
25238,19,40,1-19-2022-040-02,2,1,3,11,18,999,9,3,52.3928042,9,7
25238,19,40,1-19-2022-040-02,2,1,4,11,12,999,1,3,52.3928042,9,7
25238,19,40,1-19-2022-040-02,2,1,5,11,21,999,1,2,52.3928042,9,7
25244,24,37,1-24-2022-037-08,8,1,1,21,6,999,5,3,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,2,11,8,999,4,3,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,3,21,14,999,5,3,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,4,21,20,999,5,3,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,5,11,24,999,4,3,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,6,11,20,999,3,3,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,7,11,19,999,2,1,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,8,21,19,999,3,1,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,9,21,35,999,4,3,256.0414571,1,7
25244,24,37,1-24-2022-037-08,8,1,10,11,16,999,9,3,256.0414571,1,7
25246,14,22,1-14-2022-022-06,6,1,1,11,7,12,2,3,2630.641307,8,7
25246,14,22,1-14-2022-022-06,6,1,2,11,15,12,2,3,2630.641307,8,7
25246,14,22,1-14-2022-022-06,6,1,3,11,6,19,3,3,2630.641307,8,7
25249,66,20,1-66-2022-020-10,10,1,1,11,24,999,1,2,417.8758308,6,7
25249,66,20,1-66-2022-020-10,10,1,2,21,25,999,1,2,417.8758308,6,7
25252,10,39,1-10-2022-039-06,6,2,1,21,9,999,2,3,317.2370228,4,7
25253,10,40,1-10-2022-040-01,1,1,1,13,7,8,2,1,24.95767321,4,7
25253,10,40,1-10-2022-040-01,1,1,2,13,20,1,0,1,24.95767321,4,7
25253,10,40,1-10-2022-040-01,1,1,3,23,20,3,1,1,24.95767321,4,7
25253,10,40,1-10-2022-040-01,1,1,4,13,9,2,0,1,24.95767321,4,7
25253,10,40,1-10-2022-040-01,1,1,5,13,22,999,2,1,24.95767321,4,7
25253,10,40,1-10-2022-040-01,1,1,6,12,22,999,1,1,24.95767321,4,7
25253,10,40,1-10-2022-040-01,1,1,7,13,5,999,2,2,24.95767321,4,7
25266,13,37,1-13-2022-037-03,3,3,1,99,99,999,9,9,730.6195589,7,7
25280,20,42,1-20-2022-042-07,7,1,1,21,17,4,1,2,368.6837482,11,7
25281,20,43,1-20-2022-043-03,3,2,1,11,17,4,1,3,55.17158476,11,7
25284,26,32,1-26-2022-032-02,2,1,1,11,21,999,1,2,79.7417564,10,7
25284,26,32,1-26-2022-032-02,2,1,2,11,33,999,1,2,79.7417564,10,7
25284,26,32,1-26-2022-032-02,2,3,1,21,16,22,3,3,79.7417564,10,7
25284,26,32,1-26-2022-032-02,2,3,2,11,5,8,2,2,79.7417564,10,7
25290,73,26,1-73-2022-026-09,9,1,1,99,99,999,9,9,93.50322043,3,7
25295,16,19,1-16-2022-019-04,4,1,1,99,99,999,9,9,552.3058841,5,7
25297,20,45,1-20-2022-045-08,8,1,1,11,5,13,2,2,53.29152337,11,7
25297,20,45,1-20-2022-045-08,8,1,2,11,2,4,1,2,53.29152337,11,7
25299,30,24,1-30-2022-024-03,3,2,2,21,25,5,1,3,154.2954532,10,7
25299,30,24,1-30-2022-024-03,3,2,3,21,20,11,2,3,154.2954532,10,7
25299,30,24,1-30-2022-024-03,3,2,4,21,30,8,2,1,154.2954532,10,7
25299,30,24,1-30-2022-024-03,3,2,5,22,30,6,1,1,154.2954532,10,7
25299,30,24,1-30-2022-024-03,3,2,6,21,19,9,2,1,154.2954532,10,7
25299,30,24,1-30-2022-024-03,3,2,7,22,19,6,1,1,154.2954532,10,7
25299,30,24,1-30-2022-024-03,3,2,1,21,9,15,3,3,154.2954532,10,7
25307,17,22,1-17-2022-022-09,9,1,1,13,17,11,2,3,363.9603591,4,7
25307,17,22,1-17-2022-022-09,9,1,2,23,15,12,2,3,363.9603591,4,7
25307,17,22,1-17-2022-022-09,9,1,3,13,8,13,2,3,363.9603591,4,7
25315,24,38,1-24-2022-038-03,3,2,1,13,19,999,1,1,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,2,13,21,999,4,2,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,3,12,21,999,4,2,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,4,11,21,999,2,2,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,5,11,19,999,1,1,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,6,12,19,999,1,1,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,7,11,22,999,1,1,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,8,12,22,999,1,1,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,9,13,22,999,1,1,232.4202784,1,7
25315,24,38,1-24-2022-038-03,3,2,10,23,19,999,1,1,232.4202784,1,7
25319,66,21,1-66-2022-021-09,9,1,1,13,7,10,2,3,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,2,13,19,17,3,1,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,3,23,8,7,1,3,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,4,13,20,10,2,1,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,5,11,21,5,1,2,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,6,13,21,65,6,2,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,7,12,21,25,3,2,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,8,13,22,999,2,1,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,9,23,20,999,1,1,149.0875827,6,7
25319,66,21,1-66-2022-021-09,9,1,10,12,19,999,1,1,149.0875827,6,7
25323,13,41,1-13-2022-041-05,5,2,1,98,31,37,4,2,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,2,2,98,32,13,2,2,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,2,3,22,32,8,2,2,126.2712746,7,7
25323,13,41,1-13-2022-041-05,5,2,4,98,32,999,3,2,126.2712746,7,7
25324,13,42,1-13-2022-042-01,1,1,16,11,19,999,1,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,17,21,19,999,2,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,18,11,5,999,1,2,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,19,13,21,999,1,2,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,20,22,25,999,3,2,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,21,21,25,999,3,2,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,10,21,20,15,3,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,11,11,2,999,1,2,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,12,12,3,999,1,2,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,13,13,4,999,1,2,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,14,13,19,999,4,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,15,12,19,999,3,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,3,13,22,40,4,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,4,13,8,15,3,3,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,5,11,20,17,3,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,7,11,8,17,3,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,8,21,9,20,3,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,9,23,20,15,3,3,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,1,13,7,40,4,1,90.9677803,7,7
25324,13,42,1-13-2022-042-01,1,1,2,13,20,40,4,1,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,1,98,31,999,6,2,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,2,23,25,999,3,2,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,3,22,25,999,3,2,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,4,21,25,999,3,2,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,5,21,10,999,3,2,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,6,21,30,999,2,1,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,7,21,16,999,1,3,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,8,11,22,999,1,1,90.9677803,7,7
25326,13,44,1-13-2022-044-01,1,2,9,13,12,999,2,3,90.9677803,7,7
25329,52,36,1-52-2022-036-03,3,2,1,21,16,2,0,3,45.55994129,12,7
25330,10,42,1-10-2022-042-01,1,1,1,11,20,39,4,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,2,21,9,24,3,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,3,11,8,37,4,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,10,21,30,999,2,1,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,11,23,20,999,1,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,12,23,30,999,2,1,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,13,13,20,999,1,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,14,11,22,999,2,1,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,15,11,35,999,9,2,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,4,21,20,35,4,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,5,11,16,29,3,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,6,21,14,25,3,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,7,11,7,999,3,3,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,8,11,19,999,2,1,42.36120273,4,7
25330,10,42,1-10-2022-042-01,1,1,9,21,19,999,2,1,42.36120273,4,7
25332,10,44,1-10-2022-044-06,6,1,1,23,17,999,2,3,737.5823688,4,7
25332,10,44,1-10-2022-044-06,6,1,2,23,6,999,2,3,737.5823688,4,7
25335,28,24,1-28-2022-024-08,8,1,1,13,4,49,5,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,2,13,7,55,5,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,3,13,5,999,5,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,4,13,21,999,5,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,5,12,3,35,4,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,6,11,2,23,3,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,13,13,12,999,3,3,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,15,23,24,999,3,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,16,22,32,999,2,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,17,21,24,999,1,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,7,12,5,999,4,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,8,11,5,999,2,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,9,12,21,999,3,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,10,11,21,999,1,2,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,11,13,6,999,5,3,66.42626557,3,7
25335,28,24,1-28-2022-024-08,8,1,12,13,15,999,3,3,66.42626557,3,7
25336,25,17,1-25-2022-017-09,9,2,1,21,17,16,3,3,2250.056882,2,7
25336,25,17,1-25-2022-017-09,9,2,2,11,15,12,2,3,2250.056882,2,7
25340,14,23,1-14-2022-023-02,2,1,1,99,99,999,9,9,237.382202,8,7
25342,54,26,1-54-2022-026-06,6,1,15,23,20,46,5,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,16,23,9,6,1,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,9,13,21,999,4,2,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,10,13,7,16,3,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,11,13,8,48,5,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,12,13,6,48,5,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,13,23,24,15,3,2,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,14,23,14,34,4,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,3,12,21,999,4,2,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,4,12,3,999,3,2,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,5,12,29,999,2,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,6,13,24,999,2,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,7,13,20,33,4,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,8,13,16,43,4,3,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,1,11,21,999,3,2,178.4112916,9,7
25342,54,26,1-54-2022-026-06,6,1,2,11,3,999,1,3,178.4112916,9,7
25347,31,21,1-31-2022-021-07,7,3,1,12,21,3,1,2,480.1593067,6,7
25364,20,47,1-20-2022-047-09,9,1,1,11,2,13,2,2,445.6171626,11,7
25364,20,47,1-20-2022-047-09,9,1,2,11,6,7,1,3,445.6171626,11,7
25370,22,4,1-22-2022-004-07,7,1,1,13,19,9,2,1,81.80500372,12,7
25370,22,4,1-22-2022-004-07,7,1,2,13,7,8,2,1,81.80500372,12,7
25370,22,4,1-22-2022-004-07,7,1,3,13,20,8,2,1,81.80500372,12,7
25370,22,4,1-22-2022-004-07,7,1,4,13,22,5,1,1,81.80500372,12,7
25370,22,4,1-22-2022-004-07,7,1,5,23,13,1,0,3,81.80500372,12,7
25376,20,51,1-20-2022-051-06,6,1,1,23,32,4,1,3,209.3688973,11,7
25376,20,51,1-20-2022-051-06,6,1,2,11,6,2,0,1,209.3688973,11,7
25383,12,21,1-12-2022-021-06,6,1,1,11,5,20,3,2,1916.828857,9,7
25383,12,21,1-12-2022-021-06,6,1,2,12,5,4,1,2,1916.828857,9,7
25383,12,21,1-12-2022-021-06,6,1,3,13,5,17,3,2,1916.828857,9,7
25387,22,5,1-22-2022-005-01,1,1,1,11,20,7,1,1,38.00048139,12,7
25387,22,5,1-22-2022-005-01,1,1,2,11,7,4,1,1,38.00048139,12,7
25387,22,5,1-22-2022-005-01,1,1,3,11,8,13,2,1,38.00048139,12,7
25387,22,5,1-22-2022-005-01,1,1,4,21,20,10,2,1,38.00048139,12,7
25387,22,5,1-22-2022-005-01,1,1,5,11,19,4,1,1,38.00048139,12,7
25387,22,5,1-22-2022-005-01,1,1,6,11,22,999,1,1,38.00048139,12,7
25403,14,26,1-14-2022-026-06,6,1,1,13,21,45,4,2,3450.545977,8,7
25403,14,26,1-14-2022-026-06,6,1,2,13,22,10,2,1,3450.545977,8,7
25403,14,26,1-14-2022-026-06,6,1,3,12,21,45,4,2,3450.545977,8,7
25403,14,26,1-14-2022-026-06,6,1,4,11,21,54,5,2,3450.545977,8,7
25403,14,26,1-14-2022-026-06,6,1,5,12,22,13,2,1,3450.545977,8,7
25403,14,26,1-14-2022-026-06,6,1,6,11,22,8,2,1,3450.545977,8,7
25423,77,29,1-77-2022-029-04,4,1,1,13,17,2,0,3,181.8670023,9,7
25423,77,29,1-77-2022-029-04,4,1,2,23,15,4,1,3,181.8670023,9,7
25423,77,29,1-77-2022-029-04,4,1,3,13,8,4,1,3,181.8670023,9,7
25425,27,23,1-27-2022-023-06,6,1,1,11,2,4,1,2,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,2,11,7,3,1,2,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,3,11,22,3,1,1,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,4,11,19,4,1,1,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,5,12,19,5,1,1,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,6,13,14,3,1,3,52.2641222,3,7
25425,27,23,1-27-2022-023-06,6,1,7,13,19,3,1,1,52.2641222,3,7
25430,20,54,1-20-2022-054-07,7,1,1,99,99,999,9,9,709.8540611,11,7
25436,26,40,1-26-2022-040-03,3,3,1,21,25,14,2,2,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,2,22,25,13,2,2,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,3,23,25,7,1,2,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,4,21,29,8,2,1,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,5,22,29,8,2,1,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,6,23,29,8,2,1,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,7,21,24,999,9,2,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,8,21,20,999,1,1,211.8214327,10,7
25436,26,40,1-26-2022-040-03,3,3,9,98,31,999,2,2,211.8214327,10,7
25445,66,26,1-66-2022-026-10,10,2,1,99,99,999,9,9,1070.180003,6,7
25446,20,55,1-20-2022-055-08,8,1,1,11,19,20,3,1,102.6061075,11,7
25446,20,55,1-20-2022-055-08,8,1,2,11,7,17,3,3,102.6061075,11,7
25446,20,55,1-20-2022-055-08,8,1,3,12,19,999,2,1,102.6061075,11,7
25446,20,55,1-20-2022-055-08,8,1,4,12,22,999,2,1,102.6061075,11,7
25446,20,55,1-20-2022-055-08,8,1,5,11,22,999,3,1,102.6061075,11,7
25446,20,55,1-20-2022-055-08,8,1,6,11,20,999,3,1,102.6061075,11,7
25452,77,30,1-77-2022-030-02,2,2,5,11,24,8,2,2,90.06596167,9,7
25452,77,30,1-77-2022-030-02,2,2,6,98,31,999,4,2,90.06596167,9,7
25452,77,30,1-77-2022-030-02,2,2,2,21,20,15,3,1,90.06596167,9,7
25452,77,30,1-77-2022-030-02,2,2,3,21,25,32,4,2,90.06596167,9,7
25452,77,30,1-77-2022-030-02,2,2,4,21,14,16,3,3,90.06596167,9,7
25456,26,41,1-26-2022-041-05,5,1,1,11,5,18,3,2,156.1126174,10,7
25456,26,41,1-26-2022-041-05,5,1,2,11,12,999,2,2,156.1126174,10,7
25464,19,49,1-19-2022-049-04,4,1,1,13,14,2,0,3,215.8227571,9,7
25467,19,52,1-19-2022-052-06,6,1,1,13,14,5,1,3,125.1570875,9,7
25470,11,22,1-11-2022-022-03,3,1,1,99,99,999,9,9,1528.983469,8,7
25472,24,46,1-24-2022-046-03,3,1,1,23,19,9,2,1,203.6822226,1,7
25472,24,46,1-24-2022-046-03,3,1,2,98,19,999,3,1,203.6822226,1,7
25473,24,47,1-24-2022-047-08,8,2,1,11,15,3,1,3,196.7414199,1,7
25476,14,27,1-14-2022-027-01,1,1,1,13,7,47,5,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,2,13,14,999,4,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,3,13,8,28,3,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,4,12,14,999,3,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,5,13,6,999,4,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,2,1,11,6,7,1,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,2,2,11,15,999,2,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,2,3,11,12,999,2,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,2,4,11,5,999,1,2,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,2,5,11,21,999,2,2,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,2,6,11,33,999,1,2,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,12,13,4,999,2,2,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,13,12,3,999,2,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,14,23,25,999,2,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,15,23,29,999,2,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,16,13,35,999,4,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,17,12,35,999,4,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,6,23,13,999,3,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,7,13,24,999,4,2,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,8,13,5,999,9,1,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,9,13,12,999,9,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,10,12,32,999,1,3,473.4392007,8,7
25476,14,27,1-14-2022-027-01,1,1,11,13,29,999,4,3,473.4392007,8,7
25478,23,24,1-23-2022-024-01,1,1,4,23,30,999,6,2,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,5,21,25,999,6,2,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,6,22,25,999,6,2,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,7,23,25,999,6,2,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,1,21,31,999,6,2,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,2,21,30,999,6,2,76.64544227,5,7
25478,23,24,1-23-2022-024-01,1,1,3,22,30,999,6,2,76.64544227,5,7
25498,32,34,1-32-2022-034-04,4,1,1,11,20,4,1,3,2917.92304,7,7
25498,32,34,1-32-2022-034-04,4,1,3,11,8,6,1,3,2917.92304,7,7
25502,16,26,1-16-2022-026-05,5,2,1,13,6,4,1,2,225.9235714,5,7
25507,27,26,1-27-2022-026-02,2,1,11,23,24,999,2,2,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,12,23,19,5,1,1,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,13,23,6,6,1,1,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,14,22,24,999,1,2,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,15,22,19,5,1,1,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,16,13,8,5,1,3,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,5,13,23,8,2,3,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,6,13,11,3,1,3,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,7,13,19,4,1,1,25.26910267,3,7
