CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
9394,23,18,1-23-2018-018-06,6,2,1,1,Deployment,97,13972,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,301.208074069348,5,3
11192,77,13,1-77-2018-013-05,5,2,1,2,1st Prior Event,97,4020,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,105.112986198383,9,3
10982,24,56,1-24-2018-056-04,4,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,7,9997.0000,1.4490,9997.0000,997.0000,9997.0000,1439.33921047339,1,3
9131,24,4,1-24-2018-004-09,9,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,7,9997.0000,-8.6940,9997.0000,997.0000,9997.0000,1145.97848108922,1,3
11189,32,108,1-32-2018-108-04,4,2,2,2,1st Prior Event,97,353,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2866.69485767452,7,3
11471,66,49,1-66-2018-049-07,7,1,1,4,Unlinked,97,6952,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,197.163701452674,6,3
10468,30,40,1-30-2018-040-02,2,1,1,3,Unlinked,97,2976,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,107.694864668732,10,3
10560,16,72,1-16-2018-072-09,9,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,7,9997.0000,-7.8890,9997.0000,997.0000,9997.0000,2271.47199984834,5,3
11668,23,113,1-23-2018-113-04,4,2,1,2,Non-Deployment,97,37224,0,7,0.1000,7,9997.0000,-0.0805,9997.0000,997.0000,9997.0000,2787.97908225978,5,3
11363,17,102,1-17-2018-102-07,7,1,1,2,Event Record 2,97,3053,0,7,0.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1262.62616766422,4,3
11651,48,16,1-48-2018-016-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,7,9997.0000,-0.4830,9997.0000,997.0000,9997.0000,74.9552023573379,12,3
11101,21,84,1-21-2018-084-01,1,3,1,1,Trg Invalid #1,97,999998,7,7,9997.0000,0,9997.0000,997.0000,9997.0000,997.0000,9997.0000,62.9731755011949,11,3
9355,28,7,1-28-2018-007-06,6,2,1,1,Event Record 1,97,7374,0,7,0.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,191.640029207882,3,3
9394,23,18,1-23-2018-018-06,6,2,1,2,Non-Deployment,97,24646,1,7,0.5000,7,9997.0000,-0.1127,9997.0000,997.0000,9997.0000,301.208074069348,5,3
11651,48,16,1-48-2018-016-06,6,1,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,7,9997.0000,-7.8890,9997.0000,997.0000,9997.0000,74.9552023573379,12,3
10452,17,65,1-17-2018-065-05,5,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-7.2450,9997.0000,997.0000,9997.0000,47.9233869628999,4,3
10457,18,33,1-18-2018-033-04,4,1,1,3,2nd Prior Event,97,3895,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,419.523920270924,6,3
10389,19,55,1-19-2018-055-03,3,4,1,2,1st Prior Event,97,2789,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,285.360467259891,9,3
10356,24,39,1-24-2018-039-07,7,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,16.7440,9997.0000,997.0000,9997.0000,1771.84805013578,1,3
9511,16,21,1-16-2018-021-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-9.3380,9997.0000,997.0000,9997.0000,629.066475165459,5,3
9851,26,34,1-26-2018-034-06,6,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,0.9660,9997.0000,997.0000,9997.0000,1579.4071497318,10,3
9358,27,8,1-27-2018-008-03,3,2,1,3,2nd Prior Event,97,12482,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,74.9833943425392,3,3
9459,32,25,1-32-2018-025-07,7,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-4.6690,9997.0000,997.0000,9997.0000,11105.9314244827,7,3
9178,33,5,1-33-2018-005-06,6,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-0.1610,9997.0000,997.0000,9997.0000,63.7400889318934,12,3
10813,48,2,1-48-2018-002-06,6,1,1,1,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-13.3630,9997.0000,997.0000,9997.0000,222.375565641748,12,3
11533,11,34,1-11-2018-034-09,9,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,6.2790,9997.0000,997.0000,9997.0000,6524.58204987375,8,3
11970,22,70,1-22-2018-070-06,6,1,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-0.8050,9997.0000,997.0000,9997.0000,79.6667672883628,12,3
9556,26,22,1-26-2018-022-06,6,2,1,3,2nd Prior Event,97,999998,1,7,9997.0000,1,9997.0000,0.9660,9997.0000,997.0000,9997.0000,996.794708735357,10,3
9083,19,4,1-19-2018-004-05,5,2,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-3.5420,9997.0000,997.0000,9997.0000,54.7319534917023,9,3
11586,20,109,1-20-2018-109-01,1,2,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,11.2700,9997.0000,997.0000,9997.0000,112.147537153145,11,3
11552,48,15,1-48-2018-015-07,7,2,1,1,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-9.9820,9997.0000,997.0000,9997.0000,1401.56439093132,12,3
10469,26,60,1-26-2018-060-06,6,2,1,1,Most Recent Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,9.6600,9997.0000,997.0000,9997.0000,734.492596492063,10,3
9422,13,20,1-13-2018-020-05,5,1,1,2,4th Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-3.0590,9997.0000,997.0000,9997.0000,58.8395951709553,7,3
9462,14,9,1-14-2018-009-07,7,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,9.1770,9997.0000,997.0000,9997.0000,10908.7611913097,8,3
9489,15,20,1-15-2018-020-05,5,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,24.8776298666348,1,3
9139,16,5,1-16-2018-005-03,3,1,1,4,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-11.5920,9997.0000,997.0000,9997.0000,535.890269029215,5,3
12272,32,159,1-32-2018-159-01,1,1,1,1,Deployment,97,5825,0,7,-1.1600,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,209.237503253991,7,3
11819,48,19,1-48-2018-019-06,6,1,1,1,Event 1,97,13543,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,168.554744777116,12,3
9481,33,18,1-33-2018-018-01,1,2,1,5,4th Prior Event,97,7535,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,43.9613018556608,12,3
9140,16,6,1-16-2018-006-06,6,1,1,1,Deployment,97,2629,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,711.290436632953,5,3
11276,16,99,1-16-2018-099-06,6,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,6.2790,9997.0000,997.0000,9997.0000,916.210888668442,5,3
10708,27,39,1-27-2018-039-06,6,1,1,4,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,189.278545845365,3,3
11586,20,109,1-20-2018-109-01,1,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-2.2540,9997.0000,997.0000,9997.0000,112.147537153145,11,3
10850,76,11,1-76-2018-011-03,3,1,1,5,4th Prior Event,97,5377,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,933.468703956292,3,3
10655,20,85,1-20-2018-085-09,9,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-15.6170,9997.0000,997.0000,9997.0000,453.564312489883,11,3
10650,22,38,1-22-2018-038-03,3,2,1,3,2nd Prior Event,97,3070,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,187.546076799172,12,3
11648,22,59,1-22-2018-059-06,6,1,1,1,Most Recent Event,97,5762,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,116.952163616447,12,3
11989,77,39,1-77-2018-039-10,10,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,5.7960,9997.0000,997.0000,9997.0000,10844.0196926608,9,3
11438,19,89,1-19-2018-089-05,5,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-8.2110,9997.0000,997.0000,9997.0000,54.7319534917023,9,3
11747,25,67,1-25-2018-067-07,7,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,2.4150,9997.0000,997.0000,9997.0000,2169.12541175987,2,3
9467,25,9,1-25-2018-009-03,3,1,1,6,4th Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-9.3380,9997.0000,997.0000,9997.0000,750.09277486428,2,3
11763,31,57,1-31-2018-057-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,4.6690,9997.0000,997.0000,9997.0000,211.868611002935,6,3
12538,33,103,1-33-2018-103-06,6,1,1,1,2nd Prior Event,97,999998,1,7,9997.0000,1,9997.0000,8.6940,9997.0000,997.0000,9997.0000,102.947141323222,12,3
11280,19,86,1-19-2018-086-04,4,2,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-14.4900,9997.0000,997.0000,9997.0000,557.646579037217,9,3
11095,22,47,1-22-2018-047-03,3,2,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,2.2540,9997.0000,997.0000,9997.0000,83.4205892595514,12,3
8998,10,1,1-10-2018-001-06,6,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-10.4650,9997.0000,997.0000,9997.0000,314.290232732828,4,3
11969,21,116,1-21-2018-116-03,3,1,1,4,3rd Prior Event,97,1186,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,398.959162523631,11,3
12445,13,125,1-13-2018-125-06,6,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,6.2790,9997.0000,997.0000,9997.0000,405.763572991807,7,3
9972,31,18,1-31-2018-018-03,3,1,1,3,2nd Prior Event,97,6422,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,262.500770475072,6,3
9633,15,28,1-15-2018-028-05,5,2,1,4,3rd Prior Event,97,11961,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,14.5245876549888,1,3
11428,16,105,1-16-2018-105-03,3,2,1,3,2nd Prior Event,97,1084,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,304.32557439661,5,3
10931,29,45,1-29-2018-045-07,7,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-1.4490,9997.0000,997.0000,9997.0000,566.185082192343,2,3
9148,26,2,1-26-2018-002-03,3,2,1,3,2nd Prior Event,97,9,1,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,126.794856045418,10,3
11865,73,24,1-73-2018-024-08,8,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,2.2540,9997.0000,997.0000,9997.0000,212.395625754255,3,3
11174,21,88,1-21-2018-088-01,1,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,2.4150,9997.0000,997.0000,9997.0000,40.7177820491543,11,3
10795,33,62,1-33-2018-062-01,1,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.6440,9997.0000,997.0000,9997.0000,43.9613018556608,12,3
11444,22,54,1-22-2018-054-06,6,2,1,3,2nd Prior Event,97,453,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,34.7066739718186,12,3
11202,32,111,1-32-2018-111-01,1,4,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-6.4400,9997.0000,997.0000,9997.0000,70.6634909815525,7,3
12227,33,94,1-33-2018-094-04,4,2,1,4,3rd Prior Event,97,5793,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,460.971179764882,12,3
12307,33,97,1-33-2018-097-07,7,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,3.3810,9997.0000,997.0000,9997.0000,1030.23743745852,12,3
11716,26,126,1-26-2018-126-03,3,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-10.3040,9997.0000,997.0000,9997.0000,412.812353740112,10,3
11949,26,135,1-26-2018-135-03,3,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,944.651074227438,10,3
12395,29,97,1-29-2018-097-08,8,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.9660,9997.0000,997.0000,9997.0000,291.356327797082,2,3
11185,30,58,1-30-2018-058-08,8,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-2.7370,9997.0000,997.0000,9997.0000,635.645857910509,10,3
9954,12,23,1-12-2018-023-09,9,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-1.1270,9997.0000,997.0000,9997.0000,5172.46320551928,9,3
9688,13,33,1-13-2018-033-02,2,1,1,3,2nd Prior Event,97,4567,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,61.9390650688787,7,3
12387,20,127,1-20-2018-127-07,7,1,1,3,2nd Prior Event,97,6350,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2101.78277330492,11,3
10764,16,80,1-16-2018-080-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,1.6100,9997.0000,997.0000,9997.0000,393.979509742924,5,3
10760,25,32,1-25-2018-032-04,4,1,1,3,2nd Prior Event,97,2778,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,667.266514158034,2,3
11975,15,122,1-15-2018-122-03,3,2,1,3,2nd Prior Event,97,5692,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,693.260046331843,1,3
10797,15,81,1-15-2018-081-09,9,1,1,3,Most Recent Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,648.824062323914,1,3
11713,17,120,1-17-2018-120-10,10,1,1,2,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-14.0070,9997.0000,997.0000,9997.0000,3362.11249505024,4,3
12397,17,148,1-17-2018-148-06,6,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-2.4150,9997.0000,997.0000,9997.0000,206.694093042604,4,3
11973,18,65,1-18-2018-065-03,3,2,1,3,2nd Prior Event,97,924,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,813.588562699227,6,3
11026,26,90,1-26-2018-090-07,7,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-6.1180,9997.0000,997.0000,9997.0000,2685.240234134,10,3
9433,15,16,1-15-2018-016-09,9,1,1,3,2nd Prior Event,97,999998,1,7,9997.0000,1,9997.0000,10.6260,9997.0000,997.0000,9997.0000,620.528730962512,1,3
9811,30,22,1-30-2018-022-06,6,3,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-7.2450,9997.0000,997.0000,9997.0000,1267.98078812957,10,3
12151,22,77,1-22-2018-077-07,7,2,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,2.7370,9997.0000,997.0000,9997.0000,475.416866100792,12,3
11552,48,15,1-48-2018-015-07,7,2,1,3,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,2.2540,9997.0000,997.0000,9997.0000,1401.56439093132,12,3
9240,27,5,1-27-2018-005-06,6,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-5.3130,9997.0000,997.0000,9997.0000,70.3177612782517,3,3
9264,32,12,1-32-2018-012-06,6,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-4.6690,9997.0000,997.0000,9997.0000,2055.11862943686,7,3
9862,33,37,1-33-2018-037-07,7,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-2.5760,9997.0000,997.0000,9997.0000,145.677777605832,12,3
10291,32,67,1-32-2018-067-07,7,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-14.6510,9997.0000,997.0000,9997.0000,3637.37976442022,7,3
10464,14,30,1-14-2018-030-07,7,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-9.1770,9997.0000,997.0000,9997.0000,8235.64091415939,8,3
9394,23,18,1-23-2018-018-06,6,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-8.2110,9997.0000,997.0000,9997.0000,301.208074069348,5,3
9007,25,1,1-25-2018-001-03,3,1,1,3,2nd Prior Event,97,1004,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1524.04314541984,2,3
9556,26,22,1-26-2018-022-06,6,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,2.7370,9997.0000,997.0000,9997.0000,996.794708735357,10,3
11970,22,70,1-22-2018-070-06,6,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-4.0250,9997.0000,997.0000,9997.0000,79.6667672883628,12,3
12386,22,83,1-22-2018-083-09,9,2,1,2,1st Prior Event,97,4792,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,599.702431130356,12,3
10653,30,45,1-30-2018-045-03,3,2,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,1.1270,9997.0000,997.0000,9997.0000,465.375387162674,10,3
9954,12,23,1-12-2018-023-09,9,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,4.8300,9997.0000,997.0000,9997.0000,5172.46320551928,9,3
10653,30,45,1-30-2018-045-03,3,2,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,0.4830,9997.0000,997.0000,9997.0000,465.375387162674,10,3
11095,22,47,1-22-2018-047-03,3,2,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,1.7710,9997.0000,997.0000,9997.0000,83.4205892595514,12,3
11280,19,86,1-19-2018-086-04,4,2,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-6.7620,9997.0000,997.0000,9997.0000,557.646579037217,9,3
11026,26,90,1-26-2018-090-07,7,1,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,1.6100,9997.0000,997.0000,9997.0000,2685.240234134,10,3
10272,21,45,1-21-2018-045-07,7,2,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-11.4310,9997.0000,997.0000,9997.0000,1049.88115274303,11,3
11970,22,70,1-22-2018-070-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,5.4740,9997.0000,997.0000,9997.0000,79.6667672883628,12,3
11296,29,56,1-29-2018-056-04,4,2,1,2,1st Prior Event,97,7308,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,760.125242812225,2,3
11252,30,60,1-30-2018-060-06,6,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1090.03803528286,10,3
11059,32,102,1-32-2018-102-04,4,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-29.6240,9997.0000,997.0000,9997.0000,3754.83476796462,7,3
10927,52,42,1-52-2018-042-06,6,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-9.3380,9997.0000,997.0000,9997.0000,26.9602689791041,12,3
10813,48,2,1-48-2018-002-06,6,1,1,3,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-1.9320,9997.0000,997.0000,9997.0000,222.375565641748,12,3
10272,21,45,1-21-2018-045-07,7,2,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-14.1680,9997.0000,997.0000,9997.0000,1049.88115274303,11,3
11561,19,93,1-19-2018-093-02,2,3,1,2,1st Prior Event,97,1205,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,57.7472150608782,9,3
9765,16,34,1-16-2018-034-03,3,1,1,2,1st Prior Event,97,6913,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,473.372763677922,5,3
9467,25,9,1-25-2018-009-03,3,1,1,5,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,750.09277486428,2,3
10253,13,63,1-13-2018-063-06,6,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-5.3130,9997.0000,997.0000,9997.0000,1389.49429262663,7,3
11674,32,133,1-32-2018-133-05,5,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,0.4830,9997.0000,997.0000,9997.0000,278.575472813218,7,3
12424,66,69,1-66-2018-069-04,4,2,1,4,3rd Prior Event,97,3792,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,921.618035809545,6,3
10797,15,81,1-15-2018-081-09,9,1,1,4,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,648.824062323914,1,3
11747,25,67,1-25-2018-067-07,7,2,1,4,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2169.12541175987,2,3
11686,29,70,1-29-2018-070-04,4,1,1,4,3rd Prior Event,97,3836,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,167.744647565383,2,3
12439,29,98,1-29-2018-098-03,3,2,1,4,3rd Prior Event,97,656,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,36.3608119503939,2,3
11787,77,33,1-77-2018-033-07,7,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-3.5420,9997.0000,997.0000,9997.0000,3474.33480512222,9,3
11873,32,143,1-32-2018-143-02,2,2,1,3,2nd Prior Event,97,7311,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.2595091258562,7,3
11716,26,126,1-26-2018-126-03,3,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.6440,9997.0000,997.0000,9997.0000,412.812353740112,10,3
12210,54,23,1-54-2018-023-02,2,1,1,4,3rd Prior Event,97,3925,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,142.937571259122,9,3
12275,54,24,1-54-2018-024-07,7,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-6.9230,9997.0000,997.0000,9997.0000,897.043899513873,9,3
10860,19,75,1-19-2018-075-08,8,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,288.327778117562,9,3
10795,33,62,1-33-2018-062-01,1,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.6440,9997.0000,997.0000,9997.0000,43.9613018556608,12,3
10566,52,32,1-52-2018-032-06,6,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-1.2880,9997.0000,997.0000,9997.0000,52.1273631659197,12,3
10759,52,38,1-52-2018-038-06,6,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-6.6010,9997.0000,997.0000,9997.0000,170.821327417363,12,3
10576,29,34,1-29-2018-034-03,3,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,2.2540,9997.0000,997.0000,9997.0000,178.111350824607,2,3
10582,19,64,1-19-2018-064-04,4,1,1,2,1st Prior Event,97,6289,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1384.91014493416,9,3
12225,17,141,1-17-2018-141-06,6,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-7.7280,9997.0000,997.0000,9997.0000,231.846771040322,4,3
11430,15,105,1-15-2018-105-04,4,1,1,5,4th Prior Event,97,8081,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1214.06937114968,1,3
11609,25,64,1-25-2018-064-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,12.3970,9997.0000,997.0000,9997.0000,150.157745236479,2,3
11998,23,126,1-23-2018-126-09,9,2,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,5.3130,9997.0000,997.0000,9997.0000,903.766209385805,5,3
11185,30,58,1-30-2018-058-08,8,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-13.2020,9997.0000,997.0000,9997.0000,635.645857910509,10,3
12267,23,139,1-23-2018-139-04,4,2,1,3,2nd Prior Event,97,1990,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,979.734611668822,5,3
11951,27,67,1-27-2018-067-03,3,1,1,3,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,5.3130,9997.0000,997.0000,9997.0000,144.802688546238,3,3
11196,54,8,1-54-2018-008-04,4,1,1,4,3rd Prior Event,97,858,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,788.482793167211,9,3
9821,28,20,1-28-2018-020-03,3,3,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-4.9910,9997.0000,997.0000,9997.0000,113.610524464579,3,3
11649,26,123,1-26-2018-123-04,4,2,1,2,1st Prior Event,97,4142,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1895.13537898633,10,3
12160,21,124,1-21-2018-124-04,4,2,1,3,2nd Prior Event,97,13226,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3730.2371535899,11,3
10253,13,63,1-13-2018-063-06,6,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-16.1000,9997.0000,997.0000,9997.0000,1389.49429262663,7,3
