CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
32241,26,124,1-26-2023-124-03,3,1,4,13,24,4,1,3,400.4454027,10,8
32241,26,124,1-26-2023-124-03,3,1,5,12,29,3,1,3,400.4454027,10,8
32241,26,124,1-26-2023-124-03,3,1,1,13,17,15,3,3,400.4454027,10,8
32245,22,93,1-22-2023-093-09,9,1,1,12,29,6,1,3,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,2,12,3,999,9,2,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,3,13,5,7,1,2,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,4,13,4,8,2,2,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,5,13,17,15,3,3,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,6,13,7,7,1,3,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,7,23,6,9,2,1,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,8,12,21,7,1,2,67.18407907,12,8
32245,22,93,1-22-2023-093-09,9,1,9,13,21,5,1,2,67.18407907,12,8
32251,15,215,1-15-2023-215-03,3,1,1,23,15,3,1,3,50.50849878,1,8
32739,31,117,1-31-2023-117-10,10,1,1,12,21,999,1,2,190.9257288,6,8
32743,32,196,1-32-2023-196-02,2,2,1,11,21,999,1,2,41.32687653,7,8
32752,25,119,1-25-2023-119-03,3,1,2,13,18,999,4,3,300.9726715,2,8
32752,25,119,1-25-2023-119-03,3,1,3,13,8,999,3,3,300.9726715,2,8
32752,25,119,1-25-2023-119-03,3,1,4,13,7,999,2,3,300.9726715,2,8
32752,25,119,1-25-2023-119-03,3,1,5,13,22,999,2,1,300.9726715,2,8
32752,25,119,1-25-2023-119-03,3,1,6,13,6,999,3,3,300.9726715,2,8
32752,25,119,1-25-2023-119-03,3,1,1,13,20,999,2,3,300.9726715,2,8
32753,52,118,1-52-2023-118-03,3,1,1,13,32,5,1,3,73.10548963,12,8
32755,48,124,1-48-2023-124-04,4,1,2,11,22,5,1,1,192.9715119,12,8
32755,48,124,1-48-2023-124-04,4,1,1,11,7,4,1,1,192.9715119,12,8
32762,22,104,1-22-2023-104-02,2,2,6,23,19,999,9,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,7,13,12,999,1,3,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,8,98,13,999,2,3,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,8,12,22,999,1,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,1,11,19,999,9,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,2,12,19,999,9,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,3,13,19,999,9,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,4,21,19,999,9,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,2,5,22,19,999,9,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,2,12,19,20,3,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,3,13,19,18,3,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,4,21,19,5,1,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,5,22,19,14,2,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,6,23,19,16,3,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,7,13,22,999,2,1,37.6104002,12,8
32762,22,104,1-22-2023-104-02,2,1,1,11,19,7,1,1,37.6104002,12,8
32772,15,237,1-15-2023-237-08,8,2,1,23,15,3,1,3,89.21813794,1,8
32773,28,119,1-28-2023-119-07,7,1,1,11,6,18,3,1,278.9686822,3,8
32773,28,119,1-28-2023-119-07,7,1,2,11,35,64,6,2,278.9686822,3,8
32779,30,167,1-30-2023-167-09,9,2,1,11,17,23,3,3,767.9810671,10,8
32779,30,167,1-30-2023-167-09,9,2,2,11,8,10,2,3,767.9810671,10,8
32779,30,167,1-30-2023-167-09,9,2,3,21,17,3,1,3,767.9810671,10,8
32779,30,167,1-30-2023-167-09,9,2,4,11,6,999,1,3,767.9810671,10,8
32786,16,139,1-16-2023-139-09,9,2,1,21,16,3,1,3,398.2597521,5,8
32792,28,121,1-28-2023-121-07,7,1,1,11,21,999,1,1,44.13141895,3,8
32792,28,121,1-28-2023-121-07,7,1,2,11,22,3,1,1,44.13141895,3,8
32792,28,121,1-28-2023-121-07,7,1,3,11,19,4,1,1,44.13141895,3,8
32792,28,121,1-28-2023-121-07,7,1,4,12,22,3,1,1,44.13141895,3,8
32792,28,121,1-28-2023-121-07,7,1,5,12,19,4,1,1,44.13141895,3,8
32799,32,201,1-32-2023-201-06,6,1,1,12,21,3,1,3,720.4092364,7,8
32799,32,201,1-32-2023-201-06,6,1,2,11,21,1,0,1,720.4092364,7,8
32799,32,201,1-32-2023-201-06,6,1,3,22,19,3,1,1,720.4092364,7,8
32802,13,151,1-13-2023-151-03,3,2,1,11,21,4,1,1,3105.504494,7,8
32802,13,151,1-13-2023-151-03,3,2,2,13,21,3,1,1,3105.504494,7,8
32803,14,97,1-14-2023-097-03,3,1,1,11,22,999,9,1,1562.602855,8,8
32803,14,97,1-14-2023-097-03,3,1,2,12,22,999,9,1,1562.602855,8,8
32803,14,97,1-14-2023-097-03,3,1,3,13,22,999,9,1,1562.602855,8,8
32803,14,97,1-14-2023-097-03,3,1,4,13,7,999,9,2,1562.602855,8,8
32812,77,134,1-77-2023-134-03,3,2,1,11,5,12,2,3,363.7792974,9,8
32815,59,164,1-59-2023-164-05,5,2,1,11,7,8,2,3,49.55652444,6,8
32815,59,164,1-59-2023-164-05,5,2,2,11,5,3,1,2,49.55652444,6,8
32815,59,164,1-59-2023-164-05,5,2,3,11,6,2,0,3,49.55652444,6,8
32815,59,164,1-59-2023-164-05,5,1,1,11,5,31,4,2,49.55652444,6,8
32815,59,164,1-59-2023-164-05,5,1,2,11,6,33,4,3,49.55652444,6,8
32815,59,164,1-59-2023-164-05,5,1,3,11,7,11,2,2,49.55652444,6,8
32815,59,164,1-59-2023-164-05,5,1,4,11,15,4,1,3,49.55652444,6,8
32826,73,179,1-73-2023-179-03,3,1,1,11,16,3,1,3,31.6102783,3,8
32826,73,179,1-73-2023-179-03,3,1,2,21,20,6,1,3,31.6102783,3,8
32826,73,179,1-73-2023-179-03,3,1,3,21,8,13,2,3,31.6102783,3,8
32826,73,179,1-73-2023-179-03,3,1,4,21,15,13,2,3,31.6102783,3,8
32828,73,181,1-73-2023-181-09,9,1,1,33,9,19,3,3,94.86863066,3,8
32828,73,181,1-73-2023-181-09,9,1,2,33,19,7,1,3,94.86863066,3,8
32838,33,91,1-33-2023-091-02,2,1,1,11,22,6,1,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,2,21,30,10,2,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,3,22,30,6,1,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,4,23,30,4,1,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,5,12,22,999,1,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,6,13,22,999,1,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,13,21,20,999,2,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,7,23,9,999,2,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,8,23,20,999,2,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,9,21,19,999,3,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,10,22,19,999,3,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,11,23,19,999,3,1,24.42240604,12,8
32838,33,91,1-33-2023-091-02,2,1,12,21,9,999,3,1,24.42240604,12,8
32845,27,138,1-27-2023-138-03,3,1,1,98,31,3,1,2,16.37214353,3,8
32852,30,168,1-30-2023-168-02,2,2,1,23,15,999,2,3,79.58238805,10,8
32852,30,168,1-30-2023-168-02,2,2,2,22,8,999,1,3,79.58238805,10,8
32852,30,168,1-30-2023-168-02,2,2,3,23,6,999,1,3,79.58238805,10,8
32856,17,179,1-17-2023-179-05,5,1,1,11,7,11,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,2,11,22,8,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,3,12,22,7,1,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,4,13,22,5,1,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,5,13,20,5,1,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,6,23,19,8,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,19,23,9,999,2,3,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,20,98,30,999,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,21,88,96,999,8,8,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,13,21,20,999,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,14,23,20,999,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,15,11,8,999,2,3,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,16,21,9,999,2,3,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,17,13,7,999,2,3,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,18,13,8,999,2,3,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,7,21,19,15,3,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,8,22,19,999,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,9,11,19,999,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,10,12,19,999,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,11,13,19,999,2,1,70.01329971,4,8
32856,17,179,1-17-2023-179-05,5,1,12,11,20,999,2,1,70.01329971,4,8
32868,26,143,1-26-2023-143-03,3,1,1,11,5,10,2,2,1177.198659,10,8
32868,26,143,1-26-2023-143-03,3,1,2,13,5,14,2,2,1177.198659,10,8
32886,23,106,1-23-2023-106-03,3,2,1,99,99,999,9,9,299.669416,5,8
32886,23,106,1-23-2023-106-03,3,1,1,99,99,999,9,9,299.669416,5,8
32888,20,132,1-20-2023-132-03,3,1,4,23,9,3,1,3,103.7560776,11,8
32888,20,132,1-20-2023-132-03,3,1,1,23,30,15,3,1,103.7560776,11,8
32888,20,132,1-20-2023-132-03,3,1,2,22,30,9,2,1,103.7560776,11,8
32888,20,132,1-20-2023-132-03,3,1,3,21,30,7,1,1,103.7560776,11,8
32889,21,131,1-21-2023-131-04,4,1,5,12,21,999,1,1,128.4852384,11,8
32889,21,131,1-21-2023-131-04,4,1,6,13,21,999,1,1,128.4852384,11,8
32889,21,131,1-21-2023-131-04,4,1,7,13,22,999,1,1,128.4852384,11,8
32889,21,131,1-21-2023-131-04,4,1,8,12,22,999,1,1,128.4852384,11,8
32889,21,131,1-21-2023-131-04,4,1,1,11,19,8,2,1,128.4852384,11,8
32889,21,131,1-21-2023-131-04,4,1,2,12,19,6,1,1,128.4852384,11,8
32889,21,131,1-21-2023-131-04,4,1,3,13,19,8,2,1,128.4852384,11,8
32889,21,131,1-21-2023-131-04,4,1,4,11,21,999,1,1,128.4852384,11,8
2300013,16,145,1-16-2023-145-06,6,1,1,13,17,5,1,3,339.9551417,5,8
2300013,16,145,1-16-2023-145-06,6,1,2,13,8,4,1,3,339.9551417,5,8
2300016,14,100,1-14-2023-100-10,10,1,1,11,21,999,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,2,12,21,999,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,3,13,21,999,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,4,11,22,13,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,5,12,22,10,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,6,13,22,12,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,7,11,19,999,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,8,12,19,999,2,1,6417.785392,8,8
2300016,14,100,1-14-2023-100-10,10,1,9,13,20,999,2,1,6417.785392,8,8
2300017,59,168,1-59-2023-168-06,6,1,1,13,7,999,1,3,59.63268043,6,8
2300017,59,168,1-59-2023-168-06,6,1,2,13,8,999,1,3,59.63268043,6,8
2300017,59,168,1-59-2023-168-06,6,1,3,13,17,999,1,3,59.63268043,6,8
28139,19,1,1-19-2023-001-02,2,1,1,11,6,3,1,3,103.5094853,9,8
28139,19,1,1-19-2023-001-02,2,1,2,11,8,5,1,3,103.5094853,9,8
28139,19,1,1-19-2023-001-02,2,1,3,11,17,14,2,3,103.5094853,9,8
28139,19,1,1-19-2023-001-02,2,1,4,11,29,999,2,3,103.5094853,9,8
28153,52,1,1-52-2023-001-03,3,2,1,13,5,8,2,2,49.21064721,12,8
28156,23,1,1-23-2023-001-06,6,1,4,13,22,999,1,1,343.205994,5,8
28156,23,1,1-23-2023-001-06,6,1,5,11,19,999,1,1,343.205994,5,8
28156,23,1,1-23-2023-001-06,6,1,6,12,19,999,1,1,343.205994,5,8
32264,59,146,1-59-2023-146-06,6,1,4,23,15,12,2,3,191.5902205,6,8
32264,59,146,1-59-2023-146-06,6,1,5,23,6,2,0,3,191.5902205,6,8
32264,59,146,1-59-2023-146-06,6,1,1,13,6,10,2,3,191.5902205,6,8
32264,59,146,1-59-2023-146-06,6,1,2,13,8,11,2,3,191.5902205,6,8
32264,59,146,1-59-2023-146-06,6,1,3,13,17,11,2,3,191.5902205,6,8
32274,48,111,1-48-2023-111-09,9,1,1,11,7,2,0,3,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,2,11,8,18,3,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,9,22,19,999,1,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,10,12,19,999,1,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,11,11,20,999,1,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,3,21,9,17,3,3,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,4,11,19,13,2,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,5,21,19,21,3,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,6,11,22,999,1,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,7,21,30,999,3,1,332.3672543,12,8
32274,48,111,1-48-2023-111-09,9,1,8,22,30,999,2,1,332.3672543,12,8
32275,48,112,1-48-2023-112-08,8,1,1,12,3,999,2,2,90.36363016,12,8
32281,54,91,1-54-2023-091-08,8,1,1,21,9,8,2,3,255.6188638,9,8
32281,54,91,1-54-2023-091-08,8,1,2,31,10,10,2,3,255.6188638,9,8
32284,12,111,1-12-2023-111-10,10,2,1,98,10,19,3,3,254.5148612,9,8
32291,33,77,1-33-2023-077-08,8,1,1,11,7,11,2,3,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,2,11,19,19,3,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,3,11,20,19,3,3,42.4032536,12,8
28156,23,1,1-23-2023-001-06,6,1,7,13,19,999,1,1,343.205994,5,8
28156,23,1,1-23-2023-001-06,6,1,1,11,21,999,1,1,343.205994,5,8
28156,23,1,1-23-2023-001-06,6,1,2,11,22,999,1,1,343.205994,5,8
28156,23,1,1-23-2023-001-06,6,1,3,12,22,999,1,1,343.205994,5,8
28172,10,1,1-10-2023-001-02,2,1,1,13,4,999,2,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,1,2,12,3,999,2,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,1,3,11,2,999,2,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,1,4,11,5,999,1,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,1,21,25,32,4,2,231.7332471,4,8
28675,32,14,1-32-2023-014-02,2,1,2,11,6,18,3,3,30.31094292,7,8
28675,32,14,1-32-2023-014-02,2,1,3,11,15,5,1,3,30.31094292,7,8
28698,21,8,1-21-2023-008-05,5,1,1,11,7,4,1,2,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,2,11,8,10,2,2,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,3,11,20,15,3,1,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,4,21,30,8,2,1,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,5,11,22,999,2,1,64.06563429,11,8
28172,10,1,1-10-2023-001-02,2,2,14,22,34,999,4,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,15,21,34,999,3,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,3,1,21,9,999,2,3,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,3,2,21,16,999,1,3,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,8,22,19,999,2,1,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,9,21,19,999,1,1,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,10,23,32,999,4,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,11,22,32,999,4,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,12,21,32,999,2,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,13,23,34,999,5,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,2,23,25,60,5,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,3,22,25,17,3,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,4,11,24,999,4,2,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,5,23,30,999,2,1,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,6,22,30,999,2,1,231.7332471,4,8
28172,10,1,1-10-2023-001-02,2,2,7,23,19,999,2,1,231.7332471,4,8
28698,21,8,1-21-2023-008-05,5,1,6,12,22,999,1,1,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,7,11,19,999,1,1,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,8,21,19,999,1,1,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,9,21,9,999,2,3,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,10,23,9,999,1,3,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,11,11,21,999,2,2,64.06563429,11,8
28698,21,8,1-21-2023-008-05,5,1,12,12,21,999,2,2,64.06563429,11,8
28721,23,19,1-23-2023-019-03,3,1,1,11,8,2,0,3,103.0660885,5,8
28775,32,15,1-32-2023-015-08,8,1,1,99,99,999,9,9,667.6664185,7,8
28827,23,23,1-23-2023-023-02,2,1,1,99,99,999,9,9,52.33243703,5,8
28918,23,26,1-23-2023-026-09,9,1,1,11,19,999,4,1,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,2,12,19,999,4,1,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,3,13,19,999,3,1,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,4,11,22,999,4,1,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,5,12,22,999,4,1,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,6,13,22,999,3,1,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,7,11,21,999,9,2,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,8,12,21,999,9,2,730.549749,5,8
28918,23,26,1-23-2023-026-09,9,1,9,13,21,999,3,2,730.549749,5,8
28465,59,13,1-59-2023-013-01,1,1,5,23,15,9,2,3,69.31494522,6,8
28465,59,13,1-59-2023-013-01,1,1,6,23,9,20,3,3,69.31494522,6,8
28465,59,13,1-59-2023-013-01,1,1,7,13,20,31,4,3,69.31494522,6,8
28465,59,13,1-59-2023-013-01,1,1,8,13,7,5,1,3,69.31494522,6,8
28465,59,13,1-59-2023-013-01,1,1,1,13,8,6,1,3,69.31494522,6,8
28465,59,13,1-59-2023-013-01,1,1,2,13,6,15,3,3,69.31494522,6,8
28465,59,13,1-59-2023-013-01,1,1,3,13,29,9,2,3,69.31494522,6,8
28465,59,13,1-59-2023-013-01,1,1,4,13,18,999,3,3,69.31494522,6,8
28467,48,4,1-48-2023-004-03,3,2,2,22,25,21,3,2,333.3390539,12,8
28467,48,4,1-48-2023-004-03,3,2,3,23,30,12,2,1,333.3390539,12,8
28467,48,4,1-48-2023-004-03,3,2,4,21,9,999,1,3,333.3390539,12,8
28467,48,4,1-48-2023-004-03,3,2,1,21,25,25,3,2,333.3390539,12,8
28478,19,13,1-19-2023-013-03,3,1,7,23,20,999,1,3,43.55016903,9,8
28478,19,13,1-19-2023-013-03,3,1,8,13,17,9,2,3,43.55016903,9,8
28478,19,13,1-19-2023-013-03,3,1,9,13,8,14,2,3,43.55016903,9,8
28175,13,1,1-13-2023-001-04,4,2,1,11,32,6,1,3,2338.696424,7,8
28179,27,1,1-27-2023-001-03,3,1,1,11,19,999,1,1,35.3877847,3,8
28179,27,1,1-27-2023-001-03,3,1,2,12,19,999,1,1,35.3877847,3,8
28179,27,1,1-27-2023-001-03,3,1,3,13,19,999,1,1,35.3877847,3,8
28182,15,1,1-15-2023-001-02,2,2,1,23,17,999,0,3,13.35160515,1,8
28218,54,4,1-54-2023-004-08,8,1,6,12,21,999,9,2,156.9645701,9,8
28218,54,4,1-54-2023-004-08,8,1,7,13,21,999,9,2,156.9645701,9,8
28218,54,4,1-54-2023-004-08,8,2,1,23,24,10,2,2,156.9645701,9,8
28218,54,4,1-54-2023-004-08,8,1,1,13,18,999,9,3,156.9645701,9,8
28218,54,4,1-54-2023-004-08,8,1,2,23,13,999,9,3,156.9645701,9,8
28218,54,4,1-54-2023-004-08,8,1,3,11,22,999,9,1,156.9645701,9,8
28218,54,4,1-54-2023-004-08,8,1,4,12,22,999,9,1,156.9645701,9,8
28218,54,4,1-54-2023-004-08,8,1,5,11,21,999,9,2,156.9645701,9,8
28235,14,2,1-14-2023-002-03,3,1,1,11,21,22,3,1,1098.76553,8,8
28235,14,2,1-14-2023-002-03,3,1,2,12,21,22,3,1,1098.76553,8,8
28235,14,2,1-14-2023-002-03,3,1,3,13,21,8,2,1,1098.76553,8,8
28235,14,2,1-14-2023-002-03,3,1,4,11,22,999,3,1,1098.76553,8,8
28235,14,2,1-14-2023-002-03,3,1,5,12,22,999,2,1,1098.76553,8,8
28235,14,2,1-14-2023-002-03,3,1,6,13,22,999,1,1,1098.76553,8,8
28235,14,2,1-14-2023-002-03,3,1,7,11,19,999,2,1,1098.76553,8,8
28235,14,2,1-14-2023-002-03,3,1,8,12,19,999,3,1,1098.76553,8,8
28236,24,2,1-24-2023-002-03,3,2,1,98,20,5,1,1,443.508226,1,8
28236,24,2,1-24-2023-002-03,3,2,2,23,15,999,1,3,443.508226,1,8
28269,27,2,1-27-2023-002-03,3,2,1,13,15,3,1,3,28.60727824,3,8
28272,73,3,1-73-2023-003-03,3,1,1,11,2,5,1,2,153.9157712,3,8
28272,73,3,1-73-2023-003-03,3,2,1,11,7,8,2,3,153.9157712,3,8
28272,73,3,1-73-2023-003-03,3,2,2,11,12,999,2,3,153.9157712,3,8
28272,73,3,1-73-2023-003-03,3,2,3,11,6,999,1,3,153.9157712,3,8
28278,22,2,1-22-2023-002-09,9,1,1,11,22,999,2,1,121.4537489,12,8
28278,22,2,1-22-2023-002-09,9,1,2,11,19,999,2,1,121.4537489,12,8
28278,22,2,1-22-2023-002-09,9,1,3,11,20,2,0,3,121.4537489,12,8
28278,22,2,1-22-2023-002-09,9,1,4,11,8,3,1,3,121.4537489,12,8
28278,22,2,1-22-2023-002-09,9,1,5,11,21,999,2,1,121.4537489,12,8
28278,22,2,1-22-2023-002-09,9,1,18,22,19,999,3,1,121.4537489,12,8
28278,22,2,1-22-2023-002-09,9,1,19,22,30,999,3,1,121.4537489,12,8
32291,33,77,1-33-2023-077-08,8,1,4,11,21,19,3,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,5,11,22,10,2,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,6,12,21,11,2,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,13,23,19,13,2,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,14,23,23,999,2,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,15,21,25,999,1,2,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,16,22,25,999,2,2,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,7,23,30,13,2,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,8,21,19,13,2,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,9,22,30,4,1,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,10,22,19,7,1,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,11,21,30,16,3,1,42.4032536,12,8
32291,33,77,1-33-2023-077-08,8,1,12,23,20,999,2,1,42.4032536,12,8
32294,33,80,1-33-2023-080-01,1,1,1,11,19,999,4,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,2,12,19,999,4,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,3,13,19,999,4,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,4,21,19,999,4,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,5,22,19,999,4,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,6,23,19,999,4,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,13,23,9,4,1,3,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,14,13,23,999,5,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,15,11,23,999,5,1,22.46340517,12,8
32294,33,80,1-33-2023-080-01,1,1,16,13,32,5,1,3,22.46340517,12,8
32307,20,114,1-20-2023-114-01,1,2,1,12,3,7,1,2,26.85110982,11,8
32315,24,108,1-24-2023-108-03,3,1,2,13,6,999,2,3,305.4591943,1,8
32315,24,108,1-24-2023-108-03,3,1,3,13,12,999,9,3,305.4591943,1,8
32315,24,108,1-24-2023-108-03,3,1,4,13,7,999,9,3,305.4591943,1,8
32315,24,108,1-24-2023-108-03,3,1,5,13,8,999,9,3,305.4591943,1,8
32315,24,108,1-24-2023-108-03,3,1,6,23,6,999,9,3,305.4591943,1,8
32315,24,108,1-24-2023-108-03,3,1,7,23,15,999,9,3,305.4591943,1,8
32315,24,108,1-24-2023-108-03,3,1,1,13,15,999,2,3,305.4591943,1,8
32317,24,110,1-24-2023-110-03,3,1,1,99,99,999,9,9,305.4591943,1,8
32324,16,122,1-16-2023-122-02,2,1,7,12,3,6,1,2,13.88779885,5,8
32324,16,122,1-16-2023-122-02,2,1,8,12,21,999,9,2,13.88779885,5,8
32324,16,122,1-16-2023-122-02,2,1,9,12,19,4,1,1,13.88779885,5,8
32324,16,122,1-16-2023-122-02,2,1,10,21,24,999,1,2,13.88779885,5,8
32324,16,122,1-16-2023-122-02,2,1,11,11,32,16,3,2,13.88779885,5,8
32324,16,122,1-16-2023-122-02,2,1,12,11,8,23,3,3,13.88779885,5,8
32324,16,122,1-16-2023-122-02,2,1,1,11,7,38,4,2,13.88779885,5,8
32324,16,122,1-16-2023-122-02,2,1,2,11,2,14,2,2,13.88779885,5,8
