CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
19002,31,59,1-31-2020-059-07,7,1,1,1,Non-Deployment,95,9309,0,97,9997.0000,1,210.0000,997.0000,9997.0000,997.0000,9997.0000,765.865809389598,6,5
18487,16,87,1-16-2020-087-02,2,2,1,1,Event Record 1,1,6979,0,1,9997.0000,1,117.5000,-40.2500,117.5000,6.4400,55.0000,13.95589296837,5,5
18487,16,87,1-16-2020-087-02,2,2,1,2,Event Record 2,2,6979,1,2,0.7000,1,167.5000,22.5400,130.0000,3.2200,245.0000,13.95589296837,5,5
18924,12,70,1-12-2020-070-06,6,2,1,1,Event Record 1,1,11839,0,1,9997.0000,1,9997.0000,-25.7600,192.0000,-6.4400,122.0000,557.580470013143,9,5
19071,52,144,1-52-2020-144-09,9,1,1,1,Deployment,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,229.55283736113,12,5
19224,17,107,1-17-2020-107-10,10,1,1,1,Most Recent Event,1,999997,0,97,9997.0000,1,9997.0000,-1.1270,9997.0000,997.0000,9997.0000,3022.17181358185,4,5
19224,17,107,1-17-2020-107-10,10,1,1,2,1st Prior Event,1,999997,0,97,9997.0000,1,9997.0000,-1.4490,9997.0000,997.0000,9997.0000,3022.17181358185,4,5
19224,17,107,1-17-2020-107-10,10,1,1,3,2nd Prior Event,1,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3022.17181358185,4,5
19224,17,107,1-17-2020-107-10,10,1,1,4,3rd Prior Event,1,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3022.17181358185,4,5
19227,11,73,1-11-2020-073-02,2,1,1,1,First Record,1,1619,0,1,0.0000,1,9997.0000,-3.4293,300.0000,997.0000,9997.0000,157.128334178451,8,5
18787,10,125,1-10-2020-125-07,7,1,1,1,First Record,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,900.560556733181,4,5
19072,52,145,1-52-2020-145-06,6,2,1,1,Event Record 1,1,11132,0,1,9997.0000,1,9997.0000,14.4900,126.0000,0.0000,72.0000,73.5953384934647,12,5
19243,25,108,1-25-2020-108-06,6,1,1,1,First Record,97,14916,0,1,9997.0000,1,9997.0000,-8.0178,62.0000,-1.2719,41.0000,325.71526837458,2,5
19243,25,108,1-25-2020-108-06,6,1,1,2,Second Record,1,17734,0,2,9997.0000,1,9997.0000,-57.0745,168.0000,-3.1556,48.0000,325.71526837458,2,5
19109,12,74,1-12-2020-074-06,6,1,1,1,Most Recent Frontal/Rear Event,1,999997,0,97,9997.0000,1,9997.0000,-25.7600,9997.0000,997.0000,9997.0000,483.87454234608,9,5
19092,31,61,1-31-2020-061-03,3,2,1,1,Event Record 1,1,11888,0,1,9997.0000,1,9997.0000,-16.1000,132.0000,9.6600,160.0000,198.207956791032,6,5
19109,12,74,1-12-2020-074-06,6,2,1,2,Event Record 2,1,18667,0,2,0.5800,1,9997.0000,-11.2700,118.0000,-1.6100,50.0000,483.87454234608,9,5
19170,31,63,1-31-2020-063-07,7,1,1,2,1st Prior Event,1,10060,0,1,0.0000,1,9997.0000,-56.9940,288.0000,-13.0410,290.0000,996.651777637099,6,5
19117,22,100,1-22-2020-100-06,6,2,1,1,First Record,1,12876,0,1,9997.0000,1,9997.0000,-10.1591,300.0000,-15.9873,130.0000,99.3103280065071,12,5
19263,13,94,1-13-2020-094-02,2,1,1,1,Event Record 1,1,8888,0,1,9997.0000,1,9997.0000,-43.4700,137.5000,11.2700,162.5000,73.6022437411605,7,5
19263,13,94,1-13-2020-094-02,2,2,1,4,Record 4,1,3786,0,1,0.0000,1,140.0000,24.0000,137.5000,-10.0000,300.0000,73.6022437411605,7,5
19441,27,76,1-27-2020-076-06,6,1,1,3,3rd Prior Event,1,999997,0,97,9997.0000,1,9997.0000,-5.3130,9997.0000,997.0000,9997.0000,62.615694203874,3,5
19445,12,82,1-12-2020-082-01,1,2,1,1,Deployment,1,25614,1,97,9997.0000,1,157.5000,-39.0747,157.5000,997.0000,9997.0000,296.706772476185,9,5
19451,22,110,1-22-2020-110-04,4,1,1,1,Frontal / Rear Crash (Record 1),1,6446,0,1,9997.0000,1,9997.0000,-5.9570,97.5000,0.9660,60.0000,45.2360607058516,12,5
19457,19,153,1-19-2020-153-03,3,2,1,1,Most Recent Frontal/Rear Event,1,999997,1,97,9997.0000,1,9997.0000,-55.7060,9997.0000,997.0000,9997.0000,82.0683899358432,9,5
19459,76,78,1-76-2020-078-02,2,2,1,4,2nd Prior Event,97,6063,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,14.8756328479644,3,5
19459,76,78,1-76-2020-078-02,2,2,1,1,Trg Invalid #1,97,999997,7,97,9997.0000,0,9997.0000,997.0000,9997.0000,997.0000,9997.0000,14.8756328479644,3,5
19459,76,78,1-76-2020-078-02,2,1,1,1,Frontal / Rear Crash (Record 1),1,2336,0,1,9997.0000,1,9997.0000,-54.0960,110.0000,5.9570,95.0000,14.8756328479644,3,5
19460,18,74,1-18-2020-074-05,5,1,1,1,Event Record 1,1,11773,8,97,9997.0000,8,9997.0000,997.0000,9997.0000,997.0000,9997.0000,57.4865885735629,6,5
19462,26,145,1-26-2020-145-06,6,1,1,1,Event Record 1,1,13559,0,1,9997.0000,1,165.0000,-48.3000,142.5000,6.4400,162.5000,2209.38584960684,10,5
19469,29,150,1-29-2020-150-06,6,2,1,1,Event Record 1,1,8470,0,1,0.0000,1,115.0000,14.0070,115.0000,8.0500,102.5000,90.1206971356379,2,5
19472,29,153,1-29-2020-153-03,3,1,1,3,2nd Prior Event,95,4561,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,50.2744606053215,2,5
19480,52,163,1-52-2020-163-08,8,2,1,1,Non-Deployment,1,41871,1,97,0.3000,7,9997.0000,-0.0644,9997.0000,997.0000,9997.0000,27.755496471605,12,5
19493,17,111,1-17-2020-111-03,3,2,1,1,Record 1,1,3899,0,1,9997.0000,1,96.0000,-27.0480,98.0000,-10.9480,84.0000,139.497293042308,4,5
19497,48,63,1-48-2020-063-01,1,2,1,1,Non-Deployment,95,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,94.864116906177,12,5
19501,24,158,1-24-2020-158-07,7,1,1,1,Most Recent Event,1,10190,0,1,0.0000,1,9997.0000,-22.0570,86.0000,-9.0160,68.0000,1040.06735740446,1,5
19520,59,57,1-59-2020-057-05,5,1,1,1,Most Recent Event,97,999997,0,97,9997.0000,1,9997.0000,-2.8980,9997.0000,997.0000,9997.0000,97.6908511863607,6,5
19524,13,100,1-13-2020-100-08,8,1,1,1,Deployment,1,15560,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1223.0131824803,7,5
19527,22,114,1-22-2020-114-06,6,1,1,1,Event 1,97,7615,0,0,9997.0000,1,120.0000,-8.0500,120.0000,0.0000,120.0000,37.6263128277381,12,5
19529,12,84,1-12-2020-084-04,4,1,1,1,Most Recent Event,1,11563,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,798.688922194409,9,5
19209,24,143,1-24-2020-143-06,6,1,1,2,Prior Frontal/Rear Event,97,999997,1,97,9997.0000,1,9997.0000,-9.6600,9997.0000,997.0000,9997.0000,133.271742269154,1,5
19209,24,143,1-24-2020-143-06,6,1,1,3,Most Recent Frontal/Rear Event,97,999997,1,97,9997.0000,1,9997.0000,-16.9050,9997.0000,997.0000,9997.0000,133.271742269154,1,5
19182,22,101,1-22-2020-101-04,4,2,1,1,First Record,1,7572,0,1,9997.0000,1,9997.0000,-26.0820,160.0000,997.0000,9997.0000,49.1577133633569,12,5
18720,11,60,1-11-2020-060-07,7,1,1,2,1st Prior Event,97,11351,0,1,9995.0000,1,9997.0000,8.0500,124.0000,0.0000,0.0000,10387.2516626976,8,5
16586,32,26,1-32-2020-026-08,8,1,1,1,Deployment,1,27967,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,857.590583553936,7,5
16595,27,13,1-27-2020-013-07,7,1,1,1,Most Recent Frontal/Rear Event,1,999997,1,97,9997.0000,1,9997.0000,-2.7370,9997.0000,997.0000,9997.0000,234.407759423723,3,5
16598,12,17,1-12-2020-017-03,3,1,1,1,Event Record 1,1,1223,0,1,9997.0000,1,225.0000,-17.7100,237.5000,-17.7100,115.0000,796.623593547928,9,5
16599,14,12,1-14-2020-012-02,2,2,1,3,2nd Prior Event,97,999997,0,97,9997.0000,1,9997.0000,-7.4060,9997.0000,997.0000,9997.0000,185.969882760661,8,5
16601,77,23,1-77-2020-023-02,2,1,1,1,First Record,1,3073,0,1,0.0000,1,9997.0000,-4.1055,300.0000,997.0000,9997.0000,115.984887087414,9,5
16618,11,12,1-11-2020-012-02,2,1,1,2,1st Prior Event,1,9690,0,1,9995.0000,1,9997.0000,-18.9980,148.0000,-4.9910,106.0000,104.03103714748,8,5
16618,11,12,1-11-2020-012-02,2,2,1,5,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,104.03103714748,8,5
16620,24,27,1-24-2020-027-03,3,1,1,1,Event Record 1,1,7568,0,1,9997.0000,1,95.0000,-1.9320,92.5000,-9.9820,100.0000,139.661627593836,1,5
16621,24,28,1-24-2020-028-05,5,1,1,1,Most Recent Event,1,6771,0,1,0.0000,1,9997.0000,-15.9390,246.0000,997.0000,9997.0000,45.1086911626345,1,5
16628,52,31,1-52-2020-031-03,3,1,1,2,Second Record,4,4069,0,2,0.0000,1,9997.0000,-0.3864,121.5000,997.0000,9997.0000,49.104101856845,12,5
16629,52,32,1-52-2020-032-04,4,2,1,1,Most Recent Event,1,7419,0,1,9995.0000,1,9997.0000,-42.9870,112.0000,9.0160,98.0000,159.315363581153,12,5
16630,52,33,1-52-2020-033-09,9,1,1,1,Deployment,1,16943,0,97,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,309.828444629117,12,5
16633,12,18,1-12-2020-018-03,3,1,1,1,Event Record 1,1,6743,0,1,9997.0000,1,297.5000,-62.7900,297.5000,53.1300,285.0000,796.623593547928,9,5
16636,16,21,1-16-2020-021-06,6,2,1,1,Most Recent Event,95,1609,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,496.887957094923,5,5
16636,16,21,1-16-2020-021-06,6,2,1,4,3rd Prior Event,97,960,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,496.887957094923,5,5
19055,14,69,1-14-2020-069-03,3,1,1,1,Most Recent Event,1,10943,0,97,9997.0000,1,9997.0000,-16.4220,167.0000,997.0000,9997.0000,1960.88679638804,8,5
19172,66,65,1-66-2020-065-09,9,2,1,2,1st Prior Event,95,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1070.77714847139,6,5
19172,66,65,1-66-2020-065-09,9,2,1,3,2nd Prior Event,95,999997,0,97,9997.0000,1,9997.0000,-2.5760,9997.0000,997.0000,9997.0000,1070.77714847139,6,5
19172,66,65,1-66-2020-065-09,9,2,1,4,3rd Prior Event,95,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1070.77714847139,6,5
19172,66,65,1-66-2020-065-09,9,2,1,5,4th Prior Event,95,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1070.77714847139,6,5
19172,66,65,1-66-2020-065-09,9,2,1,6,5th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1070.77714847139,6,5
18721,11,61,1-11-2020-061-03,3,1,1,1,Event Record 1,2,2006,0,1,9997.0000,1,9997.0000,0.0000,295.0000,0.0000,140.0000,2171.69212796621,8,5
18899,32,127,1-32-2020-127-03,3,1,1,1,Event Record 1,1,9138,0,1,9997.0000,1,152.5000,-24.1500,112.5000,-19.3200,160.0000,510.913362575499,7,5
18899,32,127,1-32-2020-127-03,3,2,1,2,Record 2,1,3623,0,2,0.0100,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,510.913362575499,7,5
19229,52,150,1-52-2020-150-09,9,2,1,1,Non-Deployment,1,42629,0,97,9997.0000,1,210.0000,-11.1573,210.0000,997.0000,9997.0000,262.381630682043,12,5
19250,32,144,1-32-2020-144-02,2,2,1,1,Event Record 1,1,4019,0,1,9997.0000,1,9997.0000,-28.9800,292.5000,4.8300,72.5000,25.7460980760279,7,5
19332,28,78,1-28-2020-078-03,3,1,1,1,First Record,1,8221,0,1,9997.0000,1,9997.0000,-15.9390,160.0000,997.0000,9997.0000,55.8078806370872,3,5
18765,26,117,1-26-2020-117-08,8,2,1,1,Most Recent Frontal/Rear Event,3,999997,1,97,9997.0000,1,9997.0000,-12.3970,9997.0000,997.0000,9997.0000,548.131016072249,10,5
18765,26,117,1-26-2020-117-08,8,2,1,2,1st Prior Frontal/Rear Event,1,999997,1,97,9997.0000,1,9997.0000,34.1320,9997.0000,997.0000,9997.0000,548.131016072249,10,5
18765,26,117,1-26-2020-117-08,8,2,1,4,Side Crash,97,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,548.131016072249,10,5
19057,17,101,1-17-2020-101-09,9,1,1,1,Non-Deployment,95,24732,0,97,0.2000,1,65.0000,0.0000,65.0000,997.0000,9997.0000,771.300610328866,4,5
19333,76,75,1-76-2020-075-09,9,1,1,1,Deployment,1,23646,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,20.3205194306157,3,5
19234,24,145,1-24-2020-145-03,3,1,1,1,Event Record 1,1,1696,0,1,9997.0000,1,107.5000,-23.0230,297.5000,4.9910,277.5000,240.645122740728,1,5
19235,24,146,1-24-2020-146-03,3,1,1,1,Event Record 1,1,6293,0,1,0.0000,1,9997.0000,-25.7600,195.0000,-1.6100,87.5000,240.645122740728,1,5
16350,16,12,1-16-2020-012-10,10,1,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,1.4490,9997.0000,997.0000,9997.0000,8594.78770252402,5,5
16351,16,13,1-16-2020-013-01,1,1,1,2,Event Record 2,2,18290,0,2,2.2200,1,9997.0000,-11.2700,298.0000,-24.1500,284.0000,30.7474661493128,5,5
16355,52,16,1-52-2020-016-03,3,1,1,3,2nd Prior Event,1,6727,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,38.6623052366953,12,5
16364,32,15,1-32-2020-015-07,7,1,1,1,Event Record 1,1,8574,0,1,9997.0000,1,9997.0000,-57.9600,300.0000,-20.9300,276.0000,3040.60019322505,7,5
16366,23,4,1-23-2020-004-01,1,1,1,1,Most Recent Event,1,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,152.917838144131,5,5
16376,19,18,1-19-2020-018-07,7,2,1,2,1st Prior Event,1,5526,0,97,9997.0000,1,9997.0000,-17.7100,147.0000,997.0000,9997.0000,282.00644923475,9,5
16378,25,10,1-25-2020-010-02,2,1,1,5,4th Prior Event,1,1433,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,34.912107531613,2,5
16384,26,16,1-26-2020-016-09,9,2,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-5.3130,9997.0000,997.0000,9997.0000,2017.56066607419,10,5
16387,27,7,1-27-2020-007-09,9,1,1,2,1st Prior Event,1,999997,0,97,9997.0000,1,9997.0000,22.8620,9997.0000,997.0000,9997.0000,416.562297853924,3,5
16390,29,19,1-29-2020-019-09,9,1,1,2,1st Prior Event,1,999997,0,97,9997.0000,1,9997.0000,1.4490,9997.0000,997.0000,9997.0000,315.786388533207,2,5
16394,33,6,1-33-2020-006-02,2,1,1,1,First Record,1,11872,0,1,9997.0000,1,9997.0000,-30.2680,132.0000,-4.4436,124.0000,22.5431965287913,12,5
16395,33,7,1-33-2020-007-10,10,1,1,2,1st Prior Frontal/Rear Event,97,999997,1,97,9997.0000,1,9997.0000,4.8300,9997.0000,997.0000,9997.0000,3547.67414888451,12,5
16404,21,10,1-21-2020-010-02,2,1,1,2,1st Prior Event,2,3257,0,1,0.0000,1,9997.0000,-24.9550,208.0000,-9.0160,260.0000,34.881400640758,11,5
16407,52,17,1-52-2020-017-03,3,1,1,1,First Record,1,1409,0,1,9997.0000,1,9997.0000,7.0357,300.0000,10.5294,118.0000,38.6623052366953,12,5
16416,11,8,1-11-2020-008-01,1,1,1,1,First Record,2,24390,0,1,9997.0000,1,9997.0000,-18.8370,300.0000,-35.5649,99.0000,121.76930413299,8,5
16419,24,20,1-24-2020-020-04,4,1,1,1,Event Record 1,1,9775,0,1,9997.0000,1,9997.0000,-46.6900,134.0000,-4.8300,120.0000,411.355823874312,1,5
16429,32,19,1-32-2020-019-05,5,2,1,2,Event Record 2,95,17659,1,2,2.1000,0,57.5000,0.0000,12.5000,0.0000,57.5000,98.9000122731153,7,5
16433,52,20,1-52-2020-020-10,10,1,1,1,Non-Deployment,1,17889,0,97,9997.0000,1,2.5000,-0.2254,2.5000,997.0000,9997.0000,625.396554297668,12,5
16436,25,14,1-25-2020-014-04,4,1,1,2,Most Recent Event,95,2523,0,97,9997.0000,7,9997.0000,-2.7370,47.0000,997.0000,9997.0000,485.692916280563,2,5
16436,25,14,1-25-2020-014-04,4,1,1,5,4th Prior Event,97,114,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,485.692916280563,2,5
19485,77,93,1-77-2020-093-03,3,1,1,1,Non-Deployment,1,19885,0,97,9997.0000,1,140.0000,997.0000,9997.0000,997.0000,9997.0000,607.288162382099,9,5
19485,77,93,1-77-2020-093-03,3,2,1,1,Event Record 1,1,5964,0,1,9997.0000,1,297.5000,4.9910,297.5000,0.9660,297.5000,607.288162382099,9,5
19445,12,82,1-12-2020-082-01,1,2,1,2,Non-Deployment,95,25614,1,97,9997.0000,1,80.0000,-1.2880,80.0000,997.0000,9997.0000,296.706772476185,9,5
19409,17,110,1-17-2020-110-06,6,1,1,1,First Record,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,337.915136910244,4,5
19429,73,88,1-73-2020-088-07,7,1,1,4,Most Recent Event,1,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,421.802085835834,3,5
19429,73,88,1-73-2020-088-07,7,1,1,1,1st Prior Event,1,999997,0,97,9997.0000,1,9997.0000,-4.3470,9997.0000,997.0000,9997.0000,421.802085835834,3,5
19429,73,88,1-73-2020-088-07,7,1,1,2,2nd Prior Event,97,999997,0,97,9997.0000,1,9997.0000,2.5760,9997.0000,997.0000,9997.0000,421.802085835834,3,5
19429,73,88,1-73-2020-088-07,7,1,1,3,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,421.802085835834,3,5
19564,29,157,1-29-2020-157-03,3,1,1,1,"Record 1, Most Recent",1,19638,0,1,0.0000,1,9997.0000,-14.9730,178.0000,-0.9660,103.0000,48.1267819889044,2,5
19512,66,76,1-66-2020-076-03,3,2,1,1,First Record,1,6564,0,1,9997.0000,1,152.5000,-27.0158,9997.0000,997.0000,9997.0000,101.661767199215,6,5
19496,11,81,1-11-2020-081-04,4,1,1,1,Most Recent Event,97,7107,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,10812.5276824987,8,5
19496,11,81,1-11-2020-081-04,4,1,1,2,1st Prior Event,97,6793,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,10812.5276824987,8,5
19496,11,81,1-11-2020-081-04,4,1,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,10812.5276824987,8,5
19496,11,81,1-11-2020-081-04,4,1,1,4,3rd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,10812.5276824987,8,5
19484,77,92,1-77-2020-092-02,2,2,1,6,Most Recent Event,4,9488,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,82.8182922699722,9,5
19484,77,92,1-77-2020-092-02,2,2,1,1,1st Prior Event,1,9488,0,97,9997.0000,1,9997.0000,-58.1210,138.0000,997.0000,9997.0000,82.8182922699722,9,5
19484,77,92,1-77-2020-092-02,2,2,1,2,2nd Prior Event,1,9488,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,82.8182922699722,9,5
16639,32,29,1-32-2020-029-03,3,2,1,1,Deployment,1,12572,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,942.983868488851,7,5
16640,32,30,1-32-2020-030-02,2,2,1,1,Event Record 1,1,6538,0,1,9997.0000,1,277.5000,-40.2500,277.5000,-57.9600,125.0000,49.9308978016946,7,5
16642,73,15,1-73-2020-015-03,3,1,1,7,Most Recent Event,95,3370,1,97,9997.0000,7,9997.0000,0.6440,62.0000,997.0000,9997.0000,73.8764922507402,3,5
16644,25,17,1-25-2020-017-04,4,1,1,1,Most Recent Event,1,2791,0,1,9995.0000,1,9997.0000,-17.0660,116.0000,-6.9230,120.0000,453.608944812502,2,5
16647,27,15,1-27-2020-015-03,3,1,1,1,First Record,1,3302,0,1,9997.0000,1,9997.0000,-14.0070,150.0000,997.0000,9997.0000,18.0241167163298,3,5
16648,17,26,1-17-2020-026-08,8,1,1,1,Deployment,1,11723,0,97,1.3000,1,187.5000,-20.3343,187.5000,997.0000,9997.0000,61.9346514630992,4,5
16650,76,18,1-76-2020-018-02,2,2,1,1,Most Recent Event,1,7859,0,1,0.0000,1,9997.0000,-9.9820,190.0000,-9.0160,100.0000,15.9010773593936,3,5
16652,31,16,1-31-2020-016-10,10,1,1,1,First Record,1,17154,0,1,9997.0000,1,9997.0000,-4.7978,300.0000,-12.7029,133.0000,350.224747976596,6,5
16654,66,14,1-66-2020-014-01,1,1,1,2,Second Record,3,730,1,2,0.2800,1,9997.0000,-9.9820,300.0000,997.0000,9997.0000,140.201933035703,6,5
16661,19,29,1-19-2020-029-02,2,1,1,2,Event Record 2,99,2071,1,2,3.5000,1,9997.0000,-1.6100,300.0000,9.6600,300.0000,44.8387754761066,9,5
16663,19,31,1-19-2020-031-02,2,1,1,3,2nd Prior Event,1,4964,0,1,9995.0000,1,9997.0000,-17.0660,78.0000,1.9320,32.0000,44.8387754761066,9,5
16669,15,14,1-15-2020-014-03,3,2,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,15.8671903219006,1,5
19484,77,92,1-77-2020-092-02,2,2,1,3,3rd Prior Event,97,9144,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,82.8182922699722,9,5
19484,77,92,1-77-2020-092-02,2,2,1,4,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-9.4990,172.0000,997.0000,9997.0000,82.8182922699722,9,5
19484,77,92,1-77-2020-092-02,2,2,1,5,5th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,82.8182922699722,9,5
19480,52,163,1-52-2020-163-08,8,1,1,1,Most Recent Event,1,12348,0,1,0.0000,1,9997.0000,-25.9210,140.0000,4.9910,160.0000,27.755496471605,12,5
19123,32,139,1-32-2020-139-03,3,1,1,1,Record 1,1,3415,0,1,9997.0000,1,184.0000,-48.9440,192.0000,-28.9800,160.0000,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,1,1,2,Record 2,2,3415,1,2,1.5500,1,140.0000,-15.9390,136.0000,-0.9660,122.0000,752.946212794331,7,5
19419,52,159,1-52-2020-159-03,3,1,1,1,Event Record 1,1,12777,0,1,9997.0000,1,9997.0000,-12.8800,180.0000,27.3700,107.5000,34.5476626143396,12,5
19419,52,159,1-52-2020-159-03,3,2,1,1,Event Record 1,1,14877,0,1,9997.0000,1,9997.0000,-17.7100,130.0000,-9.6600,86.0000,34.5476626143396,12,5
19123,32,139,1-32-2020-139-03,3,4,1,3,2nd Prior Event,97,4528,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,4,1,2,1st Prior Event,3,7801,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,3,1,2,Event 2,2,27573,0,1,0.1500,1,60.0000,-6.4400,60.0000,14.4900,60.0000,752.946212794331,7,5
19123,32,139,1-32-2020-139-03,3,3,1,3,Event 3,4,27573,1,2,2.5300,1,180.0000,-14.4900,180.0000,0.0000,180.0000,752.946212794331,7,5
19001,16,105,1-16-2020-105-04,4,1,1,1,Event Record 1,1,9809,0,1,9997.0000,1,9997.0000,19.3200,102.5000,11.2700,85.0000,1580.46074194358,5,5
19001,16,105,1-16-2020-105-04,4,2,1,1,First Record,1,3364,0,1,0.0000,1,105.0000,-21.0105,9997.0000,997.0000,9997.0000,1580.46074194358,5,5
19505,52,166,1-52-2020-166-08,8,1,1,1,Non-Deployment,2,29055,0,97,9997.0000,1,110.0000,997.0000,9997.0000,997.0000,9997.0000,44.8780291607179,12,5
18905,16,102,1-16-2020-102-03,3,2,1,1,Most Recent Event,1,10485,0,1,0.0000,1,9997.0000,0.9660,28.0000,8.0500,52.0000,391.591924983575,5,5
18628,73,63,1-73-2020-063-05,5,1,1,1,Event 1,1,13274,0,1,9997.0000,1,80.0000,-19.3200,80.0000,40.2500,80.0000,39.9880645427196,3,5
18628,73,63,1-73-2020-063-05,5,1,1,2,Event 2,2,13274,0,2,0.2600,1,70.0000,3.2200,70.0000,9.6600,70.0000,39.9880645427196,3,5
18628,73,63,1-73-2020-063-05,5,2,1,2,1st Prior Event,1,999997,0,97,9997.0000,1,9997.0000,-57.9600,9997.0000,997.0000,9997.0000,39.9880645427196,3,5
19031,76,69,1-76-2020-069-05,5,1,1,1,Event Record 1,95,10203,0,1,9997.0000,1,9997.0000,-9.6600,112.0000,1.6100,20.0000,22.2252509205872,3,5
16043,76,1,1-76-2020-001-02,2,1,1,3,2nd Prior Event,1,10260,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,15.5195165531956,3,5
16194,76,5,1-76-2020-005-07,7,1,1,1,Record 1,2,4686,0,1,9997.0000,1,9997.0000,0.0000,50.0000,8.0500,72.5000,49.159516094823,3,5
16111,19,6,1-19-2020-006-03,3,1,1,4,3rd Prior Event,1,310,0,97,9997.0000,1,9997.0000,-12.3970,75.0000,997.0000,9997.0000,68.9262359257111,9,5
16111,19,6,1-19-2020-006-03,3,1,1,2,1st Prior Event,2,310,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,68.9262359257111,9,5
16111,19,6,1-19-2020-006-03,3,1,1,1,Most Recent Event,2,310,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,68.9262359257111,9,5
16108,26,5,1-26-2020-005-03,3,1,1,1,Event Record 1,2,6162,0,1,9997.0000,1,9997.0000,1.6100,297.5000,3.2200,300.0000,575.678643191836,10,5
16362,32,13,1-32-2020-013-03,3,1,1,1,Deployment,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,649.539061480719,7,5
