CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
16206,29,10,1-29-2020-010-06,6,2,11,23,9,999,1,3,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,2,5,21,24,999,2,2,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,1,3,12,22,999,1,1,74.5926074439466,2,5
16347,28,7,1-28-2020-007-09,9,1,1,13,14,9,2,3,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,2,23,16,7,1,3,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,3,13,7,9,2,3,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,4,13,21,9,2,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,5,12,21,12,2,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,6,11,21,10,2,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,14,13,20,12,2,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,7,13,22,15,3,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,8,12,22,7,1,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,9,11,22,3,1,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,10,13,19,26,3,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,11,12,19,21,3,1,533.770087323489,3,5
16347,28,7,1-28-2020-007-09,9,1,12,11,19,16,3,1,533.770087323489,3,5
16350,16,12,1-16-2020-012-10,10,1,1,21,15,13,2,3,8594.78770252402,5,5
16353,52,14,1-52-2020-014-04,4,1,1,11,33,999,1,2,125.437570034916,12,5
16358,10,17,1-10-2020-017-06,6,1,1,99,99,999,9,9,382.576775122277,4,5
16366,23,4,1-23-2020-004-01,1,1,1,13,4,999,1,2,152.917838144131,5,5
16366,23,4,1-23-2020-004-01,1,1,2,11,2,999,1,2,152.917838144131,5,5
16369,66,6,1-66-2020-006-03,3,1,1,13,22,3,1,1,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,2,21,19,3,1,1,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,3,22,19,3,1,1,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,4,23,19,3,1,1,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,5,21,25,3,1,2,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,6,21,24,999,1,2,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,7,13,21,5,1,1,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,8,21,34,21,3,2,157.956191171001,6,5
16369,66,6,1-66-2020-006-03,3,1,9,22,34,7,1,2,157.956191171001,6,5
16370,66,7,1-66-2020-007-09,9,1,1,11,21,25,3,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,2,12,21,30,4,1,918.057553139454,6,5
16206,29,10,1-29-2020-010-06,6,2,6,12,22,999,2,1,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,2,7,13,22,999,2,1,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,2,8,11,19,999,2,1,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,2,9,12,19,999,2,1,74.5926074439466,2,5
16218,33,3,1-33-2020-003-08,8,1,1,13,7,10,2,3,53.4278758747199,12,5
16218,33,3,1-33-2020-003-08,8,1,2,13,14,7,1,3,53.4278758747199,12,5
16218,33,3,1-33-2020-003-08,8,1,3,13,8,9,2,3,53.4278758747199,12,5
16218,33,3,1-33-2020-003-08,8,1,4,21,25,36,4,2,53.4278758747199,12,5
16218,33,3,1-33-2020-003-08,8,1,5,22,25,20,3,2,53.4278758747199,12,5
16218,33,3,1-33-2020-003-08,8,1,6,23,25,8,2,2,53.4278758747199,12,5
16218,33,3,1-33-2020-003-08,8,1,7,13,20,999,2,1,53.4278758747199,12,5
16224,21,6,1-21-2020-006-05,5,1,1,13,5,8,2,2,70.2602294429001,11,5
16224,21,6,1-21-2020-006-05,5,1,2,13,12,4,1,3,70.2602294429001,11,5
16230,30,7,1-30-2020-007-10,10,1,1,13,16,10,2,2,2020.89412942835,10,5
16241,17,9,1-17-2020-009-03,3,1,1,11,19,3,1,1,303.570229451433,4,5
16241,17,9,1-17-2020-009-03,3,1,2,11,20,7,1,3,303.570229451433,4,5
16243,12,8,1-12-2020-008-03,3,2,1,12,21,999,1,2,301.539476035742,9,5
16243,12,8,1-12-2020-008-03,3,2,2,12,22,999,1,1,301.539476035742,9,5
16249,11,4,1-11-2020-004-08,8,1,2,11,2,17,3,2,532.337490898282,8,5
16249,11,4,1-11-2020-004-08,8,1,3,12,3,15,3,2,532.337490898282,8,5
16249,11,4,1-11-2020-004-08,8,1,5,13,4,6,1,2,532.337490898282,8,5
16255,24,12,1-24-2020-012-06,6,1,1,21,17,3,1,3,355.969829380749,1,5
16267,52,10,1-52-2020-010-04,4,2,1,21,15,8,2,2,149.628936216712,12,5
16269,52,12,1-52-2020-012-03,3,2,1,31,32,999,1,3,46.1185560485767,12,5
16270,23,3,1-23-2020-003-01,1,1,1,11,24,999,2,2,82.9187711280704,5,5
16270,23,3,1-23-2020-003-01,1,1,2,13,24,999,2,2,82.9187711280704,5,5
16270,23,3,1-23-2020-003-01,1,1,3,11,5,999,1,2,82.9187711280704,5,5
16273,32,11,1-32-2020-011-02,2,1,1,11,12,34,4,3,49.9308978016946,7,5
16273,32,11,1-32-2020-011-02,2,1,2,11,15,10,2,3,49.9308978016946,7,5
16273,32,11,1-32-2020-011-02,2,1,3,11,6,8,2,3,49.9308978016946,7,5
16278,27,5,1-27-2020-005-06,6,1,1,11,1,999,1,2,54.4857147149833,3,5
16278,27,5,1-27-2020-005-06,6,1,2,13,24,999,2,2,54.4857147149833,3,5
16787,77,27,1-77-2020-027-08,8,1,1,12,3,4,1,2,233.398639721171,9,5
16787,77,27,1-77-2020-027-08,8,1,2,12,21,8,2,2,233.398639721171,9,5
18806,52,130,1-52-2020-130-03,3,2,5,11,18,999,9,3,109.499891827026,12,5
18806,52,130,1-52-2020-130-03,3,2,1,11,20,3,1,1,109.499891827026,12,5
18806,52,130,1-52-2020-130-03,3,2,2,11,7,7,1,3,109.499891827026,12,5
18809,52,133,1-52-2020-133-06,6,2,1,21,24,10,2,2,221.505669689676,12,5
18828,27,65,1-27-2020-065-03,3,2,1,23,17,6,1,3,60.8716429148272,3,5
18839,26,119,1-26-2020-119-05,5,1,1,11,5,999,2,2,32.0800133323475,10,5
18839,26,119,1-26-2020-119-05,5,1,2,11,12,999,2,3,32.0800133323475,10,5
18839,26,119,1-26-2020-119-05,5,1,3,11,7,999,1,3,32.0800133323475,10,5
18839,26,119,1-26-2020-119-05,5,1,4,11,6,999,1,3,32.0800133323475,10,5
18840,26,120,1-26-2020-120-05,5,1,2,11,5,8,2,2,32.0800133323475,10,5
18840,26,120,1-26-2020-120-05,5,1,3,11,1,999,2,1,32.0800133323475,10,5
18840,26,120,1-26-2020-120-05,5,1,4,11,12,999,1,3,32.0800133323475,10,5
18840,26,120,1-26-2020-120-05,5,1,5,11,21,999,3,2,32.0800133323475,10,5
18840,26,120,1-26-2020-120-05,5,1,6,12,21,999,3,2,32.0800133323475,10,5
18846,19,129,1-19-2020-129-10,10,1,1,21,17,20,3,3,1669.23136647753,9,5
18846,19,129,1-19-2020-129-10,10,1,2,21,9,13,2,3,1669.23136647753,9,5
18846,19,129,1-19-2020-129-10,10,1,3,21,25,999,2,3,1669.23136647753,9,5
18846,19,129,1-19-2020-129-10,10,1,4,21,29,999,1,3,1669.23136647753,9,5
18852,15,84,1-15-2020-084-03,3,2,1,21,8,4,1,3,17.538738564924,1,5
18860,21,111,1-21-2020-111-04,4,1,1,11,21,999,1,2,770.532046679211,11,5
18860,21,111,1-21-2020-111-04,4,1,2,12,21,999,1,2,770.532046679211,11,5
18862,21,113,1-21-2020-113-06,6,1,1,11,7,999,3,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,2,11,22,999,2,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,4,11,20,999,2,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,14,22,19,999,1,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,15,23,19,999,1,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,16,11,8,999,2,3,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,6,12,19,999,1,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,7,13,19,999,1,1,267.12405769236,11,5
17164,77,37,1-77-2020-037-08,8,1,3,12,22,999,3,1,257.047203757202,9,5
17499,27,32,1-27-2020-032-04,4,1,1,99,99,999,9,9,122.952422536861,3,5
17499,27,32,1-27-2020-032-04,4,2,1,99,99,999,9,9,122.952422536861,3,5
17167,14,26,1-14-2020-026-03,3,1,1,99,99,999,9,9,964.119884517139,8,5
17170,54,8,1-54-2020-008-08,8,1,1,13,15,999,2,3,272.420420420121,9,5
17170,54,8,1-54-2020-008-08,8,1,3,13,7,999,2,3,272.420420420121,9,5
17127,19,48,1-19-2020-048-04,4,1,1,13,14,999,1,3,201.486554850324,9,5
16838,23,9,1-23-2020-009-02,2,1,1,99,99,999,9,9,72.6346911331092,5,5
17499,27,32,1-27-2020-032-04,4,3,1,99,99,999,9,9,122.952422536861,3,5
16898,24,40,1-24-2020-040-02,2,1,7,21,20,999,1,3,45.9948647167708,1,5
16898,24,40,1-24-2020-040-02,2,1,8,21,30,999,1,1,45.9948647167708,1,5
17290,29,60,1-29-2020-060-10,10,1,1,99,99,999,9,9,74.6139592381615,2,5
17144,30,34,1-30-2020-034-08,8,2,1,98,31,999,9,2,128.656796937435,10,5
17296,73,31,1-73-2020-031-06,6,1,1,21,19,999,3,1,36.6579242952748,3,5
17296,73,31,1-73-2020-031-06,6,1,3,21,30,999,3,1,36.6579242952748,3,5
17296,73,31,1-73-2020-031-06,6,1,4,21,20,999,3,1,36.6579242952748,3,5
17668,26,75,1-26-2020-075-03,3,1,1,11,22,999,3,1,323.355450327182,10,5
17668,26,75,1-26-2020-075-03,3,1,2,12,22,999,4,1,323.355450327182,10,5
17668,26,75,1-26-2020-075-03,3,1,3,13,22,999,3,1,323.355450327182,10,5
17668,26,75,1-26-2020-075-03,3,1,4,11,19,999,3,1,323.355450327182,10,5
17668,26,75,1-26-2020-075-03,3,1,5,12,19,999,3,1,323.355450327182,10,5
17668,26,75,1-26-2020-075-03,3,1,6,13,19,999,3,1,323.355450327182,10,5
17250,77,39,1-77-2020-039-02,2,2,1,11,21,999,9,2,95.8048358704901,9,5
17250,77,39,1-77-2020-039-02,2,2,2,12,21,999,9,2,95.8048358704901,9,5
17250,77,39,1-77-2020-039-02,2,2,3,13,21,999,9,2,95.8048358704901,9,5
17250,77,39,1-77-2020-039-02,2,2,4,11,34,999,9,2,95.8048358704901,9,5
17250,77,39,1-77-2020-039-02,2,2,5,12,34,999,9,2,95.8048358704901,9,5
17250,77,39,1-77-2020-039-02,2,2,6,13,34,999,9,2,95.8048358704901,9,5
17250,77,39,1-77-2020-039-02,2,2,7,11,6,999,9,3,95.8048358704901,9,5
20221,24,192,1-24-2020-192-03,3,2,1,11,15,24,3,3,274.246488829962,1,5
19680,32,163,1-32-2020-163-08,8,1,5,13,21,999,2,2,729.337432501874,7,5
19680,32,163,1-32-2020-163-08,8,1,6,12,3,999,1,2,729.337432501874,7,5
19680,32,163,1-32-2020-163-08,8,1,7,13,5,999,9,2,729.337432501874,7,5
19216,10,145,1-10-2020-145-02,2,1,6,12,22,999,2,1,22.496088531018,4,5
19216,10,145,1-10-2020-145-02,2,1,7,11,19,999,1,1,22.496088531018,4,5
19929,18,88,1-18-2020-088-03,3,1,1,11,21,8,2,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,2,12,21,28,3,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,3,13,21,24,3,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,4,11,22,26,3,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,5,12,22,40,4,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,6,13,22,31,4,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,7,11,19,28,3,1,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,8,12,19,30,4,1,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,9,13,19,32,4,1,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,10,11,33,95,6,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,11,12,33,95,6,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,12,13,33,75,6,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,13,11,35,85,6,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,14,12,35,85,6,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,15,13,35,75,6,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,16,11,2,17,3,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,17,12,3,30,4,2,192.548604590016,6,5
19929,18,88,1-18-2020-088-03,3,1,18,13,4,52,5,2,192.548604590016,6,5
20035,21,154,1-21-2020-154-01,1,1,1,11,2,999,9,2,31.5795971995564,11,5
20035,21,154,1-21-2020-154-01,1,1,2,11,1,999,9,2,31.5795971995564,11,5
20035,21,154,1-21-2020-154-01,1,1,3,11,5,999,9,2,31.5795971995564,11,5
20035,21,154,1-21-2020-154-01,1,1,4,11,6,999,9,2,31.5795971995564,11,5
20035,21,154,1-21-2020-154-01,1,1,5,12,3,999,9,2,31.5795971995564,11,5
18197,77,62,1-77-2020-062-01,1,1,1,13,5,20,3,2,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,1,2,13,4,10,2,2,137.699144407547,9,5
17762,12,43,1-12-2020-043-04,4,2,1,21,17,3,1,3,258.001302193349,9,5
18197,77,62,1-77-2020-062-01,1,1,3,13,21,14,2,2,137.699144407547,9,5
17636,24,71,1-24-2020-071-09,9,2,1,99,99,999,9,9,639.998158935796,1,5
18243,12,55,1-12-2020-055-02,2,1,1,21,19,13,2,1,247.959490892901,9,5
18243,12,55,1-12-2020-055-02,2,1,2,22,19,3,1,1,247.959490892901,9,5
17639,24,74,1-24-2020-074-06,6,1,1,99,99,999,9,9,358.201427805996,1,5
17974,19,85,1-19-2020-085-03,3,1,1,13,14,3,1,3,120.182781416247,9,5
18157,18,44,1-18-2020-044-03,3,2,1,98,31,50,5,2,80.3385692412094,6,5
18157,18,44,1-18-2020-044-03,3,2,3,23,25,18,3,2,80.3385692412094,6,5
18157,18,44,1-18-2020-044-03,3,2,4,22,25,10,2,2,80.3385692412094,6,5
18157,18,44,1-18-2020-044-03,3,2,5,21,25,16,3,2,80.3385692412094,6,5
18363,22,70,1-22-2020-070-01,1,1,1,13,19,10,2,1,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,2,12,19,8,2,1,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,3,23,19,10,2,1,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,4,22,19,5,1,1,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,5,11,20,14,2,3,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,6,11,8,11,2,3,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,7,21,20,10,2,3,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,8,21,9,7,1,3,37.9815767203663,12,5
18363,22,70,1-22-2020-070-01,1,1,9,11,7,12,2,3,37.9815767203663,12,5
18432,19,105,1-19-2020-105-01,1,1,1,13,7,49,5,3,60.346493743352,9,5
18432,19,105,1-19-2020-105-01,1,1,2,12,8,19,3,3,60.346493743352,9,5
18432,19,105,1-19-2020-105-01,1,1,3,13,12,999,5,3,60.346493743352,9,5
18432,19,105,1-19-2020-105-01,1,1,4,13,14,49,5,3,60.346493743352,9,5
18432,19,105,1-19-2020-105-01,1,1,5,13,20,49,5,3,60.346493743352,9,5
18432,19,105,1-19-2020-105-01,1,1,6,13,6,6,1,3,60.346493743352,9,5
18432,19,105,1-19-2020-105-01,1,1,7,23,6,4,1,3,60.346493743352,9,5
18432,19,105,1-19-2020-105-01,1,1,8,23,14,49,5,3,60.346493743352,9,5
17218,26,56,1-26-2020-056-08,8,1,8,22,25,999,3,2,200.595003154979,10,5
17218,26,56,1-26-2020-056-08,8,1,9,23,25,999,3,2,200.595003154979,10,5
17218,26,56,1-26-2020-056-08,8,1,10,13,7,999,2,2,200.595003154979,10,5
17218,26,56,1-26-2020-056-08,8,1,11,11,21,999,1,2,200.595003154979,10,5
17315,19,57,1-19-2020-057-08,8,1,2,12,35,999,9,2,52.5663000327448,9,5
17464,32,64,1-32-2020-064-02,2,1,9,13,22,999,1,1,21.7616442022049,7,5
17341,10,66,1-10-2020-066-09,9,2,5,23,13,999,2,3,1412.20230957785,4,5
17899,32,84,1-32-2020-084-06,6,1,1,11,15,17,3,3,980.046945398888,7,5
17899,32,84,1-32-2020-084-06,6,1,2,11,12,11,2,3,980.046945398888,7,5
17899,32,84,1-32-2020-084-06,6,1,3,11,6,9,2,3,980.046945398888,7,5
17899,32,84,1-32-2020-084-06,6,1,4,11,2,11,2,2,980.046945398888,7,5
17879,29,82,1-29-2020-082-01,1,1,1,11,2,999,2,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,2,11,7,999,1,2,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,3,11,8,999,1,3,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,4,12,21,999,9,2,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,7,21,20,999,2,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,5,21,19,999,3,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,6,21,9,999,2,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,10,22,30,999,3,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,11,21,30,999,3,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,12,22,19,999,3,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,13,23,30,999,3,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,14,23,19,999,3,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,8,23,9,999,2,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,9,23,20,999,4,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,17,13,7,999,3,1,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,18,13,20,999,3,3,39.5615319921823,2,5
17879,29,82,1-29-2020-082-01,1,1,16,13,14,999,4,3,39.5615319921823,2,5
19064,48,54,1-48-2020-054-05,5,1,13,11,20,999,1,1,96.5487547715193,12,5
19064,48,54,1-48-2020-054-05,5,1,14,21,20,999,1,1,96.5487547715193,12,5
19064,48,54,1-48-2020-054-05,5,1,15,23,20,999,1,1,96.5487547715193,12,5
19064,48,54,1-48-2020-054-05,5,1,16,23,8,999,1,3,96.5487547715193,12,5
19588,52,168,1-52-2020-168-03,3,1,1,23,17,2,0,3,64.3212598280531,12,5
19605,25,121,1-25-2020-121-09,9,1,1,11,5,11,2,2,1415.06020818738,2,5
19545,26,148,1-26-2020-148-02,2,1,1,13,7,999,2,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,2,13,15,999,4,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,3,13,20,999,3,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,4,13,8,999,3,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,5,23,15,999,3,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,6,23,20,999,3,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,8,13,4,999,3,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,9,12,3,999,3,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,10,11,24,999,4,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,11,12,24,999,3,3,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,12,22,24,999,3,2,57.9383474648306,10,5
19545,26,148,1-26-2020-148-02,2,1,13,11,32,999,3,3,57.9383474648306,10,5
18526,26,109,1-26-2020-109-03,3,2,1,11,17,999,1,3,615.402470585991,10,5
18526,26,109,1-26-2020-109-03,3,2,2,11,8,999,1,3,615.402470585991,10,5
18526,26,109,1-26-2020-109-03,3,2,3,21,15,999,1,3,615.402470585991,10,5
19548,26,149,1-26-2020-149-02,2,2,1,11,6,5,1,3,57.9383474648306,10,5
19548,26,149,1-26-2020-149-02,2,2,2,11,12,5,1,3,57.9383474648306,10,5
19548,26,149,1-26-2020-149-02,2,2,3,11,2,999,1,2,57.9383474648306,10,5
19548,26,149,1-26-2020-149-02,2,2,4,11,24,7,1,3,57.9383474648306,10,5
19299,73,83,1-73-2020-083-03,3,1,1,99,99,999,9,9,68.6177675079761,3,5
19631,22,116,1-22-2020-116-09,9,1,1,99,99,999,9,9,117.904277485828,12,5
19631,22,116,1-22-2020-116-09,9,2,1,33,32,3,1,3,117.904277485828,12,5
18961,10,132,1-10-2020-132-01,1,1,1,21,20,999,3,1,31.0942448834369,4,5
16787,77,27,1-77-2020-027-08,8,1,3,13,4,24,3,2,233.398639721171,9,5
16787,77,27,1-77-2020-027-08,8,1,4,13,33,31,4,2,233.398639721171,9,5
16787,77,27,1-77-2020-027-08,8,1,5,13,5,5,1,2,233.398639721171,9,5
16787,77,27,1-77-2020-027-08,8,1,6,13,20,4,1,1,233.398639721171,9,5
16787,77,27,1-77-2020-027-08,8,1,7,12,33,999,3,2,233.398639721171,9,5
16787,77,27,1-77-2020-027-08,8,1,8,11,33,999,2,2,233.398639721171,9,5
16791,10,39,1-10-2020-039-03,3,1,1,99,99,999,9,9,254.651514782015,4,5
16791,10,39,1-10-2020-039-03,3,2,1,21,15,999,2,3,254.651514782015,4,5
18162,15,57,1-15-2020-057-03,3,1,1,99,99,999,9,9,33.8359370292136,1,5
18165,22,64,1-22-2020-064-10,10,1,1,13,7,6,1,3,756.843192171865,12,5
18165,22,64,1-22-2020-064-10,10,1,2,13,20,7,1,1,756.843192171865,12,5
18165,22,64,1-22-2020-064-10,10,1,3,13,21,999,1,2,756.843192171865,12,5
16370,66,7,1-66-2020-007-09,9,1,3,13,21,20,3,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,4,11,19,20,3,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,5,12,19,34,4,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,6,13,19,20,3,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,20,23,24,6,1,2,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,21,21,30,8,2,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,22,22,30,24,3,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,23,23,30,9,2,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,15,23,19,9,2,1,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,16,23,9,9,2,3,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,14,23,20,8,2,3,918.057553139454,6,5
16370,66,7,1-66-2020-007-09,9,1,17,11,22,20,3,1,918.057553139454,6,5
18862,21,113,1-21-2020-113-06,6,1,8,11,19,999,1,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,9,21,20,999,2,1,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,11,21,9,999,1,3,267.12405769236,11,5
18862,21,113,1-21-2020-113-06,6,1,13,21,19,999,1,1,267.12405769236,11,5
18863,77,77,1-77-2020-077-08,8,2,1,21,17,4,1,3,411.97074658557,9,5
18865,32,124,1-32-2020-124-02,2,1,1,13,8,47,5,3,58.161130175964,7,5
18865,32,124,1-32-2020-124-02,2,1,2,13,24,41,4,3,58.161130175964,7,5
17250,77,39,1-77-2020-039-02,2,2,8,11,5,999,9,2,95.8048358704901,9,5
17250,77,39,1-77-2020-039-02,2,2,9,11,2,999,9,2,95.8048358704901,9,5
17559,21,56,1-21-2020-056-07,7,1,1,99,99,999,9,9,151.868275066273,11,5
17645,77,49,1-77-2020-049-06,6,1,2,13,12,16,3,3,348.859774392076,9,5
17645,77,49,1-77-2020-049-06,6,1,3,13,33,13,2,2,348.859774392076,9,5
17648,32,71,1-32-2020-071-03,3,1,1,13,12,4,1,3,626.324702369227,7,5
17648,32,71,1-32-2020-071-03,3,1,2,13,4,5,1,2,626.324702369227,7,5
17124,21,38,1-21-2020-038-02,2,1,8,11,22,999,1,1,34.881400640758,11,5
17645,77,49,1-77-2020-049-06,6,1,4,13,14,10,2,3,348.859774392076,9,5
17124,21,38,1-21-2020-038-02,2,1,9,23,20,999,1,1,34.881400640758,11,5
17124,21,38,1-21-2020-038-02,2,1,10,33,20,999,1,1,34.881400640758,11,5
17124,21,38,1-21-2020-038-02,2,1,11,21,20,999,1,1,34.881400640758,11,5
17124,21,38,1-21-2020-038-02,2,1,12,11,19,999,1,1,34.881400640758,11,5
17124,21,38,1-21-2020-038-02,2,1,13,21,19,999,1,1,34.881400640758,11,5
17124,21,38,1-21-2020-038-02,2,1,14,31,19,999,1,1,34.881400640758,11,5
17124,21,38,1-21-2020-038-02,2,1,15,41,19,999,1,1,34.881400640758,11,5
17124,21,38,1-21-2020-038-02,2,1,16,23,19,999,1,1,34.881400640758,11,5
18167,22,66,1-22-2020-066-10,10,1,2,11,30,11,2,1,756.843192171865,12,5
18170,33,61,1-33-2020-061-03,3,2,1,21,15,12,2,3,41.3979960630342,12,5
18178,30,76,1-30-2020-076-05,5,1,1,13,17,10,2,3,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,2,23,17,8,2,3,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,4,12,22,999,1,1,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,5,11,19,999,1,1,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,6,12,19,999,1,1,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,7,13,7,999,1,3,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,3,11,22,999,1,1,50.4722118136646,10,5
18181,23,32,1-23-2020-032-05,5,2,1,99,99,999,9,9,210.924876430152,5,5
18185,52,102,1-52-2020-102-03,3,1,1,11,21,999,9,2,34.117839054314,12,5
18185,52,102,1-52-2020-102-03,3,1,2,12,21,999,9,2,34.117839054314,12,5
18185,52,102,1-52-2020-102-03,3,1,3,13,21,999,9,2,34.117839054314,12,5
18201,10,100,1-10-2020-100-04,4,2,1,13,15,999,9,3,410.513861435004,4,5
18202,10,101,1-10-2020-101-03,3,1,1,21,24,23,3,2,135.947308508329,4,5
18215,52,107,1-52-2020-107-03,3,2,1,21,24,999,2,2,34.6917831019914,12,5
18221,28,48,1-28-2020-048-06,6,1,6,13,19,18,3,1,44.099430412312,3,5
18221,28,48,1-28-2020-048-06,6,1,7,11,21,17,3,1,44.099430412312,3,5
