CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
6526,24,22,1-24-2017-022-06,6,1,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,5.7960,9997.0000,997.0000,9997.0000,959.779082034474,1,2
6531,32,19,1-32-2017-019-07,7,2,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-0.8050,9997.0000,997.0000,9997.0000,5536.09702917442,7,2
7062,16,40,1-16-2017-040-05,5,1,1,1,Most Recent Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-9.6600,9997.0000,997.0000,9997.0000,43.9032622398203,5,2
7015,14,24,1-14-2017-024-02,2,2,1,3,2nd Prior Event,97,9,1,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,621.761062254105,8,2
6531,32,19,1-32-2017-019-07,7,2,1,3,Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,-1.7710,9997.0000,997.0000,9997.0000,5536.09702917442,7,2
6405,18,8,1-18-2017-008-07,7,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,1.6100,9997.0000,997.0000,9997.0000,1457.92941404829,6,2
6132,22,2,1-22-2017-002-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,1,7,9997.0000,1,9997.0000,2.4150,9997.0000,997.0000,9997.0000,198.309823245595,12,2
8638,22,115,1-22-2017-115-04,4,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,315.631788868633,12,2
8113,24,107,1-24-2017-107-03,3,3,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.6440,9997.0000,997.0000,9997.0000,293.014123084042,1,2
7075,13,46,1-13-2017-046-03,3,2,1,1,Most Recent Event,97,2284,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1011.52739065054,7,2
7075,13,46,1-13-2017-046-03,3,2,1,4,3rd Prior Event,97,2284,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1011.52739065054,7,2
8359,17,80,1-17-2017-080-04,4,2,1,2,1st Prior Event,97,6754,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,804.761013587952,4,2
7030,18,25,1-18-2017-025-04,4,1,1,2,1st Prior Event,97,1027,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1508.13322942618,6,2
6535,19,27,1-19-2017-027-05,5,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,1.6100,9997.0000,997.0000,9997.0000,98.2578456106775,9,2
6297,28,5,1-28-2017-005-08,8,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.8050,9997.0000,997.0000,9997.0000,822.528288874043,3,2
6476,28,9,1-28-2017-009-06,6,3,1,2,1st Prior Event,97,6288,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,282.498055025382,3,2
7408,28,37,1-28-2017-037-07,7,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-9.3380,9997.0000,997.0000,9997.0000,1081.49343808104,3,2
6085,30,1,1-30-2017-001-03,3,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-1.6100,9997.0000,997.0000,9997.0000,73.2399735499352,10,2
7550,33,67,1-33-2017-067-07,7,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.6440,9997.0000,997.0000,9997.0000,272.176071223018,12,2
8494,30,91,1-30-2017-091-05,5,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,6.6010,9997.0000,997.0000,9997.0000,101.939042109894,10,2
8569,30,94,1-30-2017-094-01,1,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-3.0590,9997.0000,997.0000,9997.0000,296.473531547872,10,2
6421,30,18,1-30-2017-018-07,7,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,4.3470,9997.0000,997.0000,9997.0000,1668.60546069685,10,2
8218,26,60,1-26-2017-060-06,6,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,872.792690605657,10,2
7417,25,15,1-25-2017-015-05,5,2,1,1,Most Recent Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,148.624894230042,2,2
7117,26,30,1-26-2017-030-06,6,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-9.1770,9997.0000,997.0000,9997.0000,1237.10755325357,10,2
7311,26,36,1-26-2017-036-02,2,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,5.4740,9997.0000,997.0000,9997.0000,255.856912304465,10,2
7771,26,47,1-26-2017-047-04,4,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,9.6600,9997.0000,997.0000,9997.0000,3096.48034463521,10,2
8007,21,55,1-21-2017-055-03,3,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-8.2110,9997.0000,997.0000,9997.0000,1050.84678343269,11,2
6802,20,31,1-20-2017-031-06,6,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,1.7710,9997.0000,997.0000,9997.0000,736.164404750298,11,2
8169,20,119,1-20-2017-119-03,3,1,1,2,1st Prior Event,97,9314,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,140.674716793797,11,2
8425,22,110,1-22-2017-110-05,5,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,2.0930,9997.0000,997.0000,9997.0000,86.787006093204,12,2
6741,24,31,1-24-2017-031-06,6,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,0.4830,9997.0000,997.0000,9997.0000,1195.70880195864,1,2
6183,17,5,1-17-2017-005-04,4,1,1,1,Most Recent Event,97,1793,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,214.939687318745,4,2
7540,17,48,1-17-2017-048-07,7,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-0.3220,9997.0000,997.0000,9997.0000,532.269462614562,4,2
8120,17,72,1-17-2017-072-03,3,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.6440,9997.0000,997.0000,9997.0000,157.230755611886,4,2
7874,12,47,1-12-2017-047-09,9,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,4.5080,9997.0000,997.0000,9997.0000,2454.35239269099,9,2
8472,11,56,1-11-2017-056-02,2,1,1,3,2nd Prior Event,97,1650,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,182.458599609466,8,2
6367,12,7,1-12-2017-007-04,4,1,1,2,1st Prior Event,97,115,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1021.86144489025,9,2
7076,13,47,1-13-2017-047-03,3,1,1,1,Most Recent Event,97,8723,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1011.52739066714,7,2
8265,13,102,1-13-2017-102-02,2,1,1,2,1st Prior Event,97,4296,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,49.8928274034076,7,2
6658,14,16,1-14-2017-016-03,3,1,1,2,1st Prior Event,97,2621,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1619.89588426773,8,2
7879,16,63,1-16-2017-063-04,4,1,1,3,2nd Prior Event,97,5803,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,975.915502350418,5,2
7360,14,34,1-14-2017-034-03,3,2,1,2,1st Prior Event,97,786,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1996.18806368653,8,2
6486,16,18,1-16-2017-018-05,5,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-3.8640,9997.0000,997.0000,9997.0000,104.057145788765,5,2
6951,16,37,1-16-2017-037-06,6,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,986.065239615079,5,2
8094,20,117,1-20-2017-117-07,7,1,1,4,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,447.191082216028,11,2
6132,22,2,1-22-2017-002-06,6,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-1.6100,9997.0000,997.0000,9997.0000,198.309823245595,12,2
6813,23,32,1-23-2017-032-03,3,2,1,3,2nd Prior Event,97,2105,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,277.455039344838,5,2
6923,20,42,1-20-2017-042-01,1,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,21.5740,9997.0000,997.0000,9997.0000,52.1958246978248,11,2
8370,33,108,1-33-2017-108-04,4,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,187.581849100632,12,2
6990,13,41,1-13-2017-041-02,2,1,1,3,2nd Prior Event,97,4939,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,114.879706845688,7,2
6350,16,12,1-16-2017-012-07,7,2,1,4,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1097.7992303142,5,2
8452,20,140,1-20-2017-140-03,3,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-6.4400,9997.0000,997.0000,9997.0000,129.751631949227,11,2
7782,22,89,1-22-2017-089-06,6,1,1,3,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,72.4789216753597,12,2
7293,25,11,1-25-2017-011-05,5,2,1,1,Most Recent Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-6.1180,9997.0000,997.0000,9997.0000,44.5090118556966,2,2
8638,22,115,1-22-2017-115-04,4,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-4.6690,9997.0000,997.0000,9997.0000,315.631788868633,12,2
8343,23,107,1-23-2017-107-03,3,1,1,2,Most Recent Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,195.503735667597,5,2
8214,13,98,1-13-2017-098-03,3,1,1,3,2nd Prior Event,97,4768,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,615.701319778547,7,2
8956,13,127,1-13-2017-127-01,1,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-0.8050,9997.0000,997.0000,9997.0000,243.638815205032,7,2
8587,15,102,1-15-2017-102-05,5,2,1,2,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-16.2610,9997.0000,997.0000,9997.0000,139.120181829215,1,2
8789,16,88,1-16-2017-088-06,6,1,1,1,Most Recent Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2287.90777727149,5,2
8359,17,80,1-17-2017-080-04,4,2,1,3,2nd Prior Event,97,6754,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,804.761013587952,4,2
8811,18,71,1-18-2017-071-09,9,1,1,1,Most Recent Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-2.0930,9997.0000,997.0000,9997.0000,9984.70215625247,6,2
7690,18,41,1-18-2017-041-07,7,1,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-3.5420,9997.0000,997.0000,9997.0000,661.115200524445,6,2
7711,25,24,1-25-2017-024-01,1,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-4.6690,9997.0000,997.0000,9997.0000,94.6973868464172,2,2
7607,21,39,1-21-2017-039-03,3,2,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-9.8210,9997.0000,997.0000,9997.0000,150.652633420743,11,2
8007,21,55,1-21-2017-055-03,3,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-10.9480,9997.0000,997.0000,9997.0000,1050.84678343269,11,2
7782,22,89,1-22-2017-089-06,6,1,1,2,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,72.4789216753597,12,2
8085,33,92,1-33-2017-092-02,2,2,1,3,2nd Prior Event,97,4440,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,66.335309476095,12,2
8621,29,31,1-29-2017-031-06,6,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-11.1090,9997.0000,997.0000,9997.0000,532.359992427368,2,2
8967,29,39,1-29-2017-039-04,4,1,1,1,Most Recent Event,97,4239,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3382.05697688039,2,2
8378,30,86,1-30-2017-086-04,4,2,1,1,Most Recent Event,97,4345,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4013.78833145692,10,2
8494,30,91,1-30-2017-091-05,5,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,1.9320,9997.0000,997.0000,9997.0000,101.939042109894,10,2
8370,33,108,1-33-2017-108-04,4,1,1,4,3rd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,7.7280,9997.0000,997.0000,9997.0000,187.581849100632,12,2
8387,33,110,1-33-2017-110-03,3,1,1,4,2nd Prior Event,97,11426,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.8727133970128,12,2
7874,12,47,1-12-2017-047-09,9,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-4.8300,9997.0000,997.0000,9997.0000,2454.35239269099,9,2
7838,13,80,1-13-2017-080-02,2,1,1,1,Most Recent Event,97,3396,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,51.904912208122,7,2
7254,32,63,1-32-2017-063-06,6,3,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-4.6690,9997.0000,997.0000,9997.0000,967.187878734124,7,2
6564,26,12,1-26-2017-012-08,8,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-13.0410,9997.0000,997.0000,9997.0000,356.843626018262,10,2
6085,30,1,1-30-2017-001-03,3,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-2.0930,9997.0000,997.0000,9997.0000,73.2399735499352,10,2
6390,24,14,1-24-2017-014-01,1,2,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,-2.4150,9997.0000,997.0000,9997.0000,176.182961823483,1,2
7312,26,37,1-26-2017-037-08,8,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,5.3130,9997.0000,997.0000,9997.0000,1502.31800595479,10,2
7341,27,8,1-27-2017-008-07,7,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-7.0840,9997.0000,997.0000,9997.0000,1005.87137560949,3,2
6882,13,36,1-13-2017-036-03,3,1,1,3,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,16.9050,9997.0000,997.0000,9997.0000,1223.97054512083,7,2
6958,13,40,1-13-2017-040-03,3,1,1,5,4th Prior Event,97,1611,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1802.8418267689,7,2
7161,14,28,1-14-2017-028-02,2,2,1,5,4th Prior Event,97,5314,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,299.171074248821,8,2
7236,15,32,1-15-2017-032-03,3,1,1,4,3rd Prior Event,97,1550,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,503.308139879898,1,2
6445,13,15,1-13-2017-015-03,3,3,1,2,1st Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1777.44237550816,7,2
7030,18,25,1-18-2017-025-04,4,1,1,3,2nd Prior Event,97,1027,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1508.13322942618,6,2
6715,17,20,1-17-2017-020-09,9,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-8.2110,9997.0000,997.0000,9997.0000,2912.32257635234,4,2
7895,21,53,1-21-2017-053-03,3,2,1,2,1st Prior Event,97,2522,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,345.739300358192,11,2
7782,22,89,1-22-2017-089-06,6,1,1,4,4th Prior Event,97,999998,0,7,9997.0000,1,9997.0000,0.9660,9997.0000,997.0000,9997.0000,72.4789216753597,12,2
8343,23,107,1-23-2017-107-03,3,1,1,4,2nd Prior Event,97,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,195.503735667597,5,2
7711,25,24,1-25-2017-024-01,1,1,1,2,1st Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-3.0590,9997.0000,997.0000,9997.0000,94.6973868464172,2,2
7341,27,8,1-27-2017-008-07,7,1,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,1.4490,9997.0000,997.0000,9997.0000,1005.87137560949,3,2
7359,27,9,1-27-2017-009-03,3,1,1,1,Most Recent Event,97,3702,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,385.470075835503,3,2
7293,25,11,1-25-2017-011-05,5,2,1,3,Prior Frontal/Rear Event,97,999998,0,7,9997.0000,1,9997.0000,-1.1270,9997.0000,997.0000,9997.0000,44.5090118556966,2,2
7657,16,59,1-16-2017-059-02,2,2,1,2,Second Record,97,1989,1,2,1.8860,1,75.0000,9.9981,9997.0000,997.0000,9997.0000,36.4311205027699,5,2
8094,20,117,1-20-2017-117-07,7,2,1,2,Event Record 2,97,8093,1,2,0.1000,1,40.0000,0.0000,47.5000,0.0000,40.0000,447.191082216028,11,2
6277,30,10,1-30-2017-010-03,3,2,1,2,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,195.270340619457,10,2
8197,27,24,1-27-2017-024-07,7,1,1,4,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,-22.7010,9997.0000,997.0000,9997.0000,503.053117681042,3,2
8000,16,66,1-16-2017-066-06,6,2,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,554.320857355004,5,2
6802,20,31,1-20-2017-031-06,6,2,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,736.164404750298,11,2
6267,15,4,1-15-2017-004-09,9,3,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1694.46620873361,1,2
7339,15,38,1-15-2017-038-03,3,1,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,-0.9660,9997.0000,997.0000,9997.0000,361.344488706262,1,2
6350,16,12,1-16-2017-012-07,7,2,1,5,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,1.9320,9997.0000,997.0000,9997.0000,1097.7992303142,5,2
6802,20,31,1-20-2017-031-06,6,2,1,5,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,736.164404750298,11,2
6741,24,31,1-24-2017-031-06,6,1,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1195.70880195864,1,2
8771,30,99,1-30-2017-099-03,3,2,1,3,2nd Prior Event,97,1424,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,409.854237686373,10,2
6367,12,7,1-12-2017-007-04,4,1,1,3,2nd Prior Event,97,115,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1021.86144489025,9,2
9038,21,79,1-21-2017-079-02,2,2,1,3,2nd Prior Event,97,8530,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,57.2272396047887,11,2
6683,13,25,1-13-2017-025-04,4,2,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4500.4606626745,7,2
6758,13,29,1-13-2017-029-06,6,2,1,2,Side Trigger Event,97,97,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2614.98469636895,7,2
8197,27,24,1-27-2017-024-07,7,1,1,5,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,503.053117681042,3,2
8094,20,117,1-20-2017-117-07,7,1,1,5,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,447.191082216028,11,2
8452,20,140,1-20-2017-140-03,3,2,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,129.751631949227,11,2
8344,32,120,1-32-2017-120-03,3,2,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2698.42483794772,7,2
7431,31,32,1-31-2017-032-06,6,1,1,2,Side Trigger Event,97,1537,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,561.1165598367,6,2
7009,10,25,1-10-2017-025-04,4,1,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,561.989680468064,4,2
7293,25,11,1-25-2017-011-05,5,2,1,5,Rollover,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,44.5090118556966,2,2
6880,30,42,1-30-2017-042-03,3,2,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,1.6100,9997.0000,997.0000,9997.0000,505.667818826238,10,2
6823,14,20,1-14-2017-020-02,2,1,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,-0.9660,9997.0000,997.0000,9997.0000,358.19383091797,8,2
7602,33,70,1-33-2017-070-04,4,1,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,69.2978879595603,12,2
8387,33,110,1-33-2017-110-03,3,1,1,1,5th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,65.8727133970128,12,2
7431,31,32,1-31-2017-032-06,6,1,1,1,0_frontal Trigger Event,97,10250,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,561.1165598367,6,2
7782,22,89,1-22-2017-089-06,6,1,1,5,5th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,72.4789216753597,12,2
8343,23,107,1-23-2017-107-03,3,1,1,5,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,-12.2360,9997.0000,997.0000,9997.0000,195.503735667597,5,2
7236,15,32,1-15-2017-032-03,3,1,1,5,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,503.308139879898,1,2
6970,25,8,1-25-2017-008-04,4,2,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,510.052984736122,2,2
7997,19,101,1-19-2017-101-07,7,1,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,-21.0910,9997.0000,997.0000,9997.0000,1291.67508035249,9,2
7607,21,39,1-21-2017-039-03,3,2,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,15.4560,9997.0000,997.0000,9997.0000,150.652633420743,11,2
6198,22,3,1-22-2017-003-09,9,2,1,4,Rollover,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,358.511606967376,12,2
8638,22,115,1-22-2017-115-04,4,1,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,315.631788868633,12,2
8512,13,111,1-13-2017-111-05,5,2,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,182.884610221933,7,2
8000,16,66,1-16-2017-066-06,6,2,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,554.320857355004,5,2
8244,32,119,1-32-2017-119-02,2,1,1,5,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,180.921250646427,7,2
8344,32,120,1-32-2017-120-03,3,2,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2698.42483794772,7,2
8547,32,136,1-32-2017-136-03,3,1,1,4,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,884.24174556613,7,2
8197,27,24,1-27-2017-024-07,7,1,1,6,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,-2.4150,9997.0000,997.0000,9997.0000,503.053117681042,3,2
8197,27,24,1-27-2017-024-07,7,1,1,3,1st Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,503.053117681042,3,2
6970,25,8,1-25-2017-008-04,4,2,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,510.052984736122,2,2
8946,19,142,1-19-2017-142-07,7,1,1,3,2nd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,-5.9570,9997.0000,997.0000,9997.0000,808.933736862213,9,2
6669,32,25,1-32-2017-025-03,3,1,1,5,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1843.8150146992,7,2
8343,23,107,1-23-2017-107-03,3,1,1,6,4th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,195.503735667597,5,2
8343,23,107,1-23-2017-107-03,3,1,1,1,5th Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,195.503735667597,5,2
7711,25,24,1-25-2017-024-01,1,1,1,5,Rollover,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,94.6973868464172,2,2
7799,20,97,1-20-2017-097-04,4,1,1,4,3rd Prior Event,97,999998,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2093.85301879526,11,2
8040,18,51,1-18-2017-051-07,7,1,1,2,Non-Deployment,97,24250,1,7,9997.0000,7,0.0000,0.0000,0.0000,997.0000,9997.0000,542.400211667992,6,2
