CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
15319,19,66,1-19-2019-066-02,2,1,1,1,First Record,2,2031,0,1,9997.0000,1,9997.0000,-47.0120,90.0000,997.0000,9997.0000,49.1497370019463,9,4
15367,16,80,1-16-2019-080-03,3,5,1,1,Event 1,3,20890,0,1,9997.0000,1,170.0000,-30.5900,170.0000,9.6600,170.0000,713.739534146019,5,4
15367,16,80,1-16-2019-080-03,3,5,1,3,Event 3,6,20890,0,3,0.4500,1,130.0000,-1.6100,130.0000,-11.2700,130.0000,713.739534146019,5,4
15533,12,73,1-12-2019-073-07,7,1,1,1,First Record,1,10764,0,1,9997.0000,1,9997.0000,-21.5096,186.0000,0.5152,44.0000,1474.04225211622,9,4
15516,19,73,1-19-2019-073-04,4,1,1,1,Event Record 1,1,4759,0,1,9997.0000,1,132.5000,-19.3200,132.5000,-25.7600,95.0000,681.301105377431,9,4
15320,17,122,1-17-2019-122-04,4,1,1,1,Most Recent Event,1,1900,0,1,9997.0000,1,9997.0000,-21.7350,106.0000,4.6690,84.0000,351.134062291043,4,4
15322,17,124,1-17-2019-124-03,3,2,1,1,Non-Deployment,1,23140,0,7,9997.0000,1,110.0000,997.0000,9997.0000,997.0000,9997.0000,83.309580710576,4,4
15516,19,73,1-19-2019-073-04,4,2,1,1,Event 1,1,2224,1,0,9997.0000,1,120.0000,-22.5400,120.0000,9.6600,120.0000,681.301105377431,9,4
15384,19,67,1-19-2019-067-02,2,1,1,5,4th Prior Event,1,6490,0,7,9997.0000,1,9997.0000,-43.3090,82.0000,997.0000,9997.0000,62.0496899789088,9,4
15384,19,67,1-19-2019-067-02,2,1,1,4,3rd Prior Event,1,6490,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,62.0496899789088,9,4
15457,29,126,1-29-2019-126-04,4,1,1,1,Event Record 1,1,6702,0,1,9997.0000,1,90.0000,-27.3700,90.0000,0.0000,117.5000,281.678277670263,2,4
15384,19,67,1-19-2019-067-02,2,1,1,2,1st Prior Event,2,6490,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,62.0496899789088,9,4
15306,25,69,1-25-2019-069-09,9,1,1,2,Prior Frontal/Rear Event,2,999998,0,7,9997.0000,1,9997.0000,2.2540,9997.0000,997.0000,9997.0000,2065.80823190688,2,4
15306,25,69,1-25-2019-069-09,9,1,1,3,Most Recent Frontal/Rear Event,4,999998,0,7,9997.0000,1,9997.0000,-2.4150,9997.0000,997.0000,9997.0000,2065.80823190688,2,4
15306,25,69,1-25-2019-069-09,9,1,1,1,1st Prior Frontal/Rear Event,5,999998,0,7,9997.0000,1,9997.0000,-3.3810,9997.0000,997.0000,9997.0000,2065.80823190688,2,4
15556,24,132,1-24-2019-132-03,3,2,1,1,Record 1,1,5622,0,1,9997.0000,1,9997.0000,-9.0160,297.5000,6.9230,300.0000,2146.09419411882,1,4
15509,10,66,1-10-2019-066-06,6,2,1,1,First Record,1,10371,1,1,9997.0000,1,9997.0000,24.9550,110.0000,997.0000,9997.0000,97.8772006691129,4,4
15415,54,31,1-54-2019-031-04,4,2,1,1,First Record,1,16881,0,1,9997.0000,1,9997.0000,-12.9927,166.0000,-4.7334,135.0000,539.892575500541,9,4
15566,52,77,1-52-2019-077-06,6,2,1,1,Most Recent Event,1,10472,0,1,0.0000,1,9997.0000,-18.0320,108.0000,997.0000,9997.0000,218.298696887548,12,4
15530,29,130,1-29-2019-130-04,4,2,1,1,Most Recent Event,2,4188,0,1,9995.0000,1,9997.0000,-6.9230,290.0000,28.0140,272.0000,174.424260437443,2,4
15327,15,71,1-15-2019-071-03,3,2,1,3,Most Recent Event,2,7274,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,316.364865511741,1,4
15559,16,88,1-16-2019-088-03,3,2,1,1,Event Record 1,1,7401,0,1,9997.0000,1,9997.0000,11.2700,122.0000,-1.6100,120.0000,261.070788767185,5,4
15571,32,138,1-32-2019-138-02,2,1,1,1,Most Recent Event,2,1047,0,1,0.0000,1,9997.0000,-51.0370,300.0000,33.9710,286.0000,109.813161383712,7,4
15602,26,143,1-26-2019-143-04,4,1,1,1,Most Recent Event,1,1960,0,1,9995.0000,1,9997.0000,-12.0750,144.0000,4.0250,164.0000,1194.9478546109,10,4
15583,19,75,1-19-2019-075-06,6,1,1,2,Event Record 2,1,10624,0,1,9997.0000,1,9997.0000,6.4400,300.0000,-1.6100,35.0000,385.98053787339,9,4
15556,24,132,1-24-2019-132-03,3,1,1,1,Non-Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2146.09419411882,1,4
15579,31,70,1-31-2019-070-03,3,1,1,2,1st Prior Event,1,2229,0,1,9995.0000,1,9997.0000,-34.9370,156.0000,-9.0160,98.0000,256.798414978008,6,4
15595,17,136,1-17-2019-136-07,7,1,1,1,Event Record 1,1,14398,0,1,9997.0000,1,9997.0000,-48.3000,268.0000,-3.2200,230.0000,1880.92552908769,4,4
15575,27,68,1-27-2019-068-03,3,1,1,1,Record 1,1,7728,0,1,9997.0000,1,9997.0000,-23.9890,230.0000,-4.9910,277.5000,54.8529805021199,3,4
15574,27,67,1-27-2019-067-04,4,1,1,1,Record 1,1,9089,0,1,9997.0000,1,9997.0000,-12.0750,165.0000,0.0000,140.0000,216.994346817862,3,4
15572,32,139,1-32-2019-139-03,3,1,1,1,Event 1,1,21342,0,1,9997.0000,1,50.0000,-3.2200,50.0000,-16.1000,50.0000,2717.1170610405,7,4
15131,73,66,1-73-2019-066-03,3,2,1,1,Record 1,1,8839,0,1,9997.0000,1,9997.0000,-33.0050,170.0000,-8.0500,97.5000,32.4164274432842,3,4
15570,23,37,1-23-2019-037-05,5,1,1,2,Event 2,4,18346,0,1,0.6500,1,110.0000,-41.8600,110.0000,-6.4400,110.0000,239.764771795557,5,4
15570,23,37,1-23-2019-037-05,5,1,1,3,Event 3,5,18346,0,2,0.2000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,239.764771795557,5,4
15610,33,92,1-33-2019-092-03,3,1,1,1,Most Recent Event,1,7669,0,7,9997.0000,1,9997.0000,-15.1340,152.5000,997.0000,9997.0000,122.640727643123,12,4
15610,33,92,1-33-2019-092-03,3,1,1,2,1st Prior Event,1,7669,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,122.640727643123,12,4
15610,33,92,1-33-2019-092-03,3,2,1,1,Event Record 1,1,8334,0,1,9997.0000,1,127.5000,11.2700,127.5000,-1.6100,70.0000,122.640727643123,12,4
15560,11,107,1-11-2019-107-07,7,1,1,1,Most Recent Event,1,10012,0,1,9995.0000,1,9997.0000,-16.2610,202.0000,-24.1500,158.0000,5627.95584553993,8,4
15560,11,107,1-11-2019-107-07,7,2,1,1,First Record,1,12322,0,1,9997.0000,1,9997.0000,-19.8352,300.0000,6.2146,115.0000,5627.95584553993,8,4
15446,25,72,1-25-2019-072-06,6,1,1,2,Event Record 2,3,11681,0,2,0.0000,1,9997.0000,-18.9980,300.0000,997.0000,9997.0000,421.049596690068,2,4
15446,25,72,1-25-2019-072-06,6,1,1,1,Event Record 1,2,11681,0,1,0.0000,1,9997.0000,-4.9910,265.0000,997.0000,9997.0000,421.049596690068,2,4
15568,10,70,1-10-2019-070-09,9,1,1,1,Deployment,1,18138,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,488.196147386533,4,4
15585,29,132,1-29-2019-132-03,3,1,1,2,Most Recent Event,1,4289,0,7,9997.0000,1,9997.0000,-17.3880,180.0000,997.0000,9997.0000,199.126469371737,2,4
15585,29,132,1-29-2019-132-03,3,1,1,3,1st Prior Event,1,4289,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,199.126469371737,2,4
15585,29,132,1-29-2019-132-03,3,2,1,1,First Record,1,11176,0,1,0.0000,1,9997.0000,-12.3326,235.5000,997.0000,9997.0000,199.126469371737,2,4
15503,28,63,1-28-2019-063-07,7,1,1,1,First Record,1,9253,0,1,9997.0000,1,9997.0000,-17.0660,270.0000,997.0000,9997.0000,331.432460392081,3,4
15594,17,135,1-17-2019-135-02,2,1,1,1,Event Record 1,1,4487,0,1,9997.0000,1,9997.0000,-11.2700,120.0000,-38.6400,142.5000,57.5680443688784,4,4
15608,33,93,1-33-2019-093-03,3,1,1,2,1st Prior Event,1,10037,0,7,9997.0000,1,9997.0000,-5.7960,140.5000,997.0000,9997.0000,122.640727643123,12,4
15608,33,93,1-33-2019-093-03,3,1,1,1,Most Recent Event,2,10037,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,122.640727643123,12,4
15552,77,128,1-77-2019-128-01,1,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-20.7690,9997.0000,997.0000,9997.0000,105.374114839707,9,4
15599,21,117,1-21-2019-117-02,2,2,1,1,Event Record 1,1,2726,0,1,9997.0000,1,9997.0000,-62.7900,290.0000,6.4400,32.5000,10.9289369042565,11,4
15558,16,87,1-16-2019-087-04,4,1,1,1,Record 1,1,7217,0,1,9997.0000,1,160.0000,-18.0320,160.0000,-0.9660,88.0000,814.967631410315,5,4
15406,21,112,1-21-2019-112-02,2,1,1,1,Record 1,1,3331,0,1,9997.0000,1,202.0000,18.0320,126.0000,47.9780,190.0000,32.7360487870005,11,4
15406,21,112,1-21-2019-112-02,2,1,1,2,Record 2,2,3331,0,2,0.0500,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,32.7360487870005,11,4
15406,21,112,1-21-2019-112-02,2,1,1,3,Record 3,3,3331,1,3,0.1900,1,102.0000,-1.9320,102.0000,-8.0500,102.0000,32.7360487870005,11,4
15367,16,80,1-16-2019-080-03,3,2,1,1,Event Record 1,1,5627,0,1,9997.0000,1,127.5000,8.0500,127.5000,0.0000,102.5000,713.739534146019,5,4
15367,16,80,1-16-2019-080-03,3,2,1,2,Event Record 2,1,5627,0,2,1.1000,1,137.5000,14.4900,137.5000,-1.6100,87.5000,713.739534146019,5,4
15367,16,80,1-16-2019-080-03,3,5,1,2,Event 2,4,20890,0,2,0.6900,1,160.0000,16.1000,160.0000,-1.6100,160.0000,713.739534146019,5,4
15367,16,80,1-16-2019-080-03,3,1,1,1,Most Recent Event,3,7334,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,713.739534146019,5,4
15392,17,127,1-17-2019-127-03,3,2,1,1,Record 1,1,4240,0,1,9997.0000,1,142.0000,-42.0210,142.0000,12.0750,128.0000,226.633565810367,4,4
15392,17,127,1-17-2019-127-03,3,1,1,1,First Record,1,4884,0,1,9997.0000,1,9997.0000,-50.6506,179.0000,4.4275,58.0000,226.633565810367,4,4
15414,29,124,1-29-2019-124-06,6,1,1,1,Event Record 1,2,19849,0,1,9997.0000,8,9997.0000,-32.2000,136.0000,-9.6600,104.0000,73.011235205074,2,4
15562,28,65,1-28-2019-065-04,4,1,1,1,Most Recent Event,1,5465,0,7,9997.0000,1,9997.0000,-5.1520,98.0000,997.0000,9997.0000,142.011091634606,3,4
15588,26,142,1-26-2019-142-03,3,2,1,1,Deployment,2,18635,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,461.272841275002,10,4
15453,32,134,1-32-2019-134-07,7,2,1,1,Event Record 1,1,8051,0,1,9997.0000,1,9997.0000,-6.4400,300.0000,3.2200,60.0000,6134.39937719369,7,4
15557,16,86,1-16-2019-086-02,2,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-14.9730,9997.0000,997.0000,9997.0000,15.2225101251174,5,4
15506,77,127,1-77-2019-127-07,7,1,1,1,First Record,1,10481,0,1,9997.0000,1,9997.0000,-9.3702,300.0000,8.6618,80.0000,3513.08851350945,9,4
15627,11,108,1-11-2019-108-06,6,2,1,1,Event Record 1,1,16508,0,1,9997.0000,1,162.5000,30.5900,162.5000,-1.6100,105.0000,5543.20684410059,8,4
15631,66,71,1-66-2019-071-03,3,1,1,2,1st Prior Event,1,7038,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,117.089255410997,6,4
15631,66,71,1-66-2019-071-03,3,1,1,1,Most Recent Event,1,7038,0,7,9997.0000,1,9997.0000,-14.1680,138.0000,997.0000,9997.0000,117.089255410997,6,4
15557,16,86,1-16-2019-086-02,2,2,1,1,Event Record 1,2,3362,0,1,9997.0000,1,97.5000,-40.2500,92.5000,9.6600,155.0000,15.2225101251174,5,4
15641,32,141,1-32-2019-141-04,4,2,1,5,4th Prior Event,1,7204,0,7,9997.0000,1,9997.0000,-9.1770,137.0000,997.0000,9997.0000,3476.03447792314,7,4
15641,32,141,1-32-2019-141-04,4,2,1,4,3rd Prior Event,2,7204,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3476.03447792314,7,4
15641,32,141,1-32-2019-141-04,4,2,1,2,1st Prior Event,3,7204,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3476.03447792314,7,4
15641,32,141,1-32-2019-141-04,4,2,1,3,2nd Prior Event,3,7204,0,7,9997.0000,1,9997.0000,-28.4970,161.0000,997.0000,9997.0000,3476.03447792314,7,4
15641,32,141,1-32-2019-141-04,4,2,1,1,Most Recent Event,4,7204,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3476.03447792314,7,4
15534,30,100,1-30-2019-100-04,4,1,1,1,Event Record 1,1,6045,0,1,9997.0000,1,9997.0000,-8.0500,300.0000,-11.2700,67.5000,7587.99593095192,10,4
15572,32,139,1-32-2019-139-03,3,2,1,1,Event Record 1,1,2109,0,1,9997.0000,1,9997.0000,-24.1500,168.0000,6.4400,90.0000,2717.1170610405,7,4
15460,30,98,1-30-2019-098-02,2,1,1,1,Event Record 1,1,3161,0,1,9997.0000,1,9997.0000,-25.7600,180.0000,-28.9800,140.0000,44.7360017974787,10,4
15634,52,78,1-52-2019-078-04,4,2,1,1,First Record,1,4558,0,1,9997.0000,1,9997.0000,-19.9640,140.0000,997.0000,9997.0000,313.515248536415,12,4
15450,23,35,1-23-2019-035-02,2,2,1,2,Event Record 2,1,13837,0,7,1.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,88.9201900875574,5,4
15625,77,132,1-77-2019-132-02,2,2,1,1,First Record,2,19134,0,1,9997.0000,1,9997.0000,-31.6687,299.0000,-1.4329,242.0000,82.9547267506105,9,4
15534,30,100,1-30-2019-100-04,4,2,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-15.9390,9997.0000,997.0000,9997.0000,7587.99593095192,10,4
15628,24,133,1-24-2019-133-03,3,2,1,1,Event Record 1,1,1303,0,1,9997.0000,1,9997.0000,22.5400,146.0000,0.0000,118.0000,631.422650547017,1,4
15572,32,139,1-32-2019-139-03,3,1,1,2,Event 2,2,21342,0,2,0.0400,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2717.1170610405,7,4
15629,24,134,1-24-2019-134-03,3,1,1,2,Event Record 2,1,20461,0,2,0.0200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,631.422650578005,1,4
15629,24,134,1-24-2019-134-03,3,1,1,1,Event Record 1,1,20461,0,1,9997.0000,1,9997.0000,-9.6600,126.0000,-16.1000,88.0000,631.422650578005,1,4
15640,32,140,1-32-2019-140-02,2,2,1,1,Record 1,1,4596,0,1,9997.0000,1,136.0000,-22.0570,132.0000,-8.0500,70.0000,54.5754191551761,7,4
15632,76,61,1-76-2019-061-02,2,2,1,1,Non-Deployment,1,14340,0,7,9997.0000,1,180.0000,997.0000,9997.0000,997.0000,9997.0000,20.1590107600074,3,4
15651,14,63,1-14-2019-063-03,3,2,1,1,Event Record 1,1,6660,0,1,9997.0000,1,9997.0000,-37.0300,166.0000,-6.4400,274.0000,5622.58148632266,8,4
15463,17,129,1-17-2019-129-06,6,1,1,1,Deployment,1,20221,0,7,9997.0000,7,127.5000,-10.7870,127.5000,997.0000,9997.0000,313.849276254468,4,4
15463,17,129,1-17-2019-129-06,6,2,1,1,Event Record 1,1,9337,0,1,9997.0000,1,9997.0000,-25.7600,280.0000,4.8300,112.5000,313.849276254468,4,4
15531,33,91,1-33-2019-091-07,7,2,1,1,Most Recent Event,1,7472,0,7,9997.0000,1,9997.0000,9.9820,93.5000,997.0000,9997.0000,502.058579803339,12,4
15626,77,133,1-77-2019-133-07,7,1,1,3,2nd Prior Event,1,11799,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2740.54824487244,9,4
15626,77,133,1-77-2019-133-07,7,1,1,1,Most Recent Event,2,11799,0,7,9997.0000,1,9997.0000,-8.0500,118.0000,997.0000,9997.0000,2740.54824487244,9,4
15626,77,133,1-77-2019-133-07,7,1,1,2,1st Prior Event,2,11799,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2740.54824487244,9,4
15624,77,131,1-77-2019-131-03,3,1,1,1,Most Recent Event,1,1448,0,7,9997.0000,1,9997.0000,-5.1520,103.0000,997.0000,9997.0000,625.616692408387,9,4
15472,26,138,1-26-2019-138-03,3,1,1,1,Event Record 1,1,4809,0,1,9997.0000,1,9997.0000,-30.5900,166.0000,-6.4400,118.0000,944.653862873159,10,4
15582,76,60,1-76-2019-060-05,5,1,1,1,Event Record 1,1,27967,0,7,0.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,27.9272146005522,3,4
15636,16,89,1-16-2019-089-03,3,2,1,1,Event Record 1,1,3864,0,1,9997.0000,1,9997.0000,-22.5400,140.0000,3.2200,50.0000,991.986001624362,5,4
15496,16,84,1-16-2019-084-04,4,1,1,2,1st Prior Event,4,8700,0,1,0.0000,1,9997.0000,-5.9570,254.0000,-17.0660,132.0000,976.668137787872,5,4
15353,24,123,1-24-2019-123-03,3,1,1,1,Deployment,1,26582,0,7,9997.0000,1,130.0000,-20.6724,130.0000,997.0000,9997.0000,1119.51411605536,1,4
15470,26,136,1-26-2019-136-03,3,3,1,2,Event Record 2,3,13878,0,2,1.5200,1,9997.0000,-11.2700,118.0000,8.0500,52.0000,944.653862873159,10,4
15660,21,120,1-21-2019-120-09,9,1,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,-39.2840,9997.0000,997.0000,9997.0000,1689.5816440758,11,4
15430,28,61,1-28-2019-061-02,2,1,1,1,Most Recent Event,5,4202,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,43.8808232157901,3,4
15430,28,61,1-28-2019-061-02,2,1,1,2,1st Prior Event,2,4202,0,7,9997.0000,1,9997.0000,-15.4560,266.0000,997.0000,9997.0000,43.8808232157901,3,4
15696,32,144,1-32-2019-144-06,6,1,1,1,Event Record 1,1,8141,0,1,9997.0000,1,300.0000,-14.4900,300.0000,14.4900,82.5000,1194.87850015702,7,4
15625,77,132,1-77-2019-132-02,2,1,1,1,Most Recent Event - Deployment,2,3357,0,2,0.0000,1,9997.0000,34.9370,118.0000,0.9660,78.0000,82.9547267506105,9,4
15625,77,132,1-77-2019-132-02,2,3,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,16.5830,9997.0000,997.0000,9997.0000,82.9547267506105,9,4
15683,52,81,1-52-2019-081-06,6,1,1,1,Event Record 1,1,13054,0,1,9997.0000,1,102.5000,-20.9300,110.0000,3.2200,92.5000,106.916719269113,12,4
15685,12,76,1-12-2019-076-07,7,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,6065.45063414163,9,4
15685,12,76,1-12-2019-076-07,7,2,1,1,Most Recent Event,1,11806,0,1,0.0000,1,9997.0000,-42.0210,86.0000,9.0160,108.0000,6065.45063414163,9,4
15675,11,109,1-11-2019-109-05,5,1,1,1,Most Recent Event,1,14854,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,568.11070087846,8,4
15677,24,137,1-24-2019-137-06,6,1,1,1,First Record,1,4673,0,1,9997.0000,1,9997.0000,-17.9515,300.0000,-8.3559,152.0000,697.213356621961,1,4
15717,27,71,1-27-2019-071-07,7,1,1,1,Event Record 1,1,12913,0,1,9997.0000,1,125.0000,-14.9730,127.5000,0.0000,20.0000,104.460658557236,3,4
15694,19,79,1-19-2019-079-05,5,1,1,1,Event Record 1,1,12281,0,1,9997.0000,1,9997.0000,-40.2500,218.0000,-27.3700,300.0000,73.4603768510683,9,4
15642,32,142,1-32-2019-142-04,4,1,1,2,Event Record 2,3,8993,0,2,0.8200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3476.03447792314,7,4
15692,23,39,1-23-2019-039-04,4,2,1,1,Event Record 1,1,5023,0,1,9997.0000,1,97.5000,-26.0820,112.5000,6.9230,80.0000,2051.3657077675,5,4
15517,19,74,1-19-2019-074-08,8,2,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,195.163394737346,9,4
15702,29,140,1-29-2019-140-04,4,2,1,1,Most Recent Event,1,11119,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,162.803315723448,2,4
15643,27,69,1-27-2019-069-04,4,1,1,1,Most Recent Event,2,17710,0,7,9997.0000,1,9997.0000,9.1770,116.0000,997.0000,9997.0000,381.569442331092,3,4
15674,77,136,1-77-2019-136-02,2,1,1,1,Most Recent Event,1,6556,0,1,9995.0000,1,9997.0000,-22.0570,124.0000,-13.0410,106.0000,82.9547267506105,9,4
15674,77,136,1-77-2019-136-02,2,2,1,1,Event Record 1,1,4066,0,1,9997.0000,1,9997.0000,-17.7100,295.0000,27.3700,137.5000,82.9547267506105,9,4
15676,24,136,1-24-2019-136-03,3,2,1,1,Event Record 1,1,2007,0,1,9997.0000,1,142.5000,-8.0500,142.5000,37.0300,135.0000,523.419097099064,1,4
15676,24,136,1-24-2019-136-03,3,2,1,2,Event Record 2,2,2007,1,2,1.9000,1,160.0000,-17.7100,160.0000,-1.6100,45.0000,523.419097099064,1,4
15723,18,68,1-18-2019-068-03,3,2,1,1,Event Record 1,1,6023,0,1,9997.0000,1,9997.0000,-24.1500,300.0000,22.5400,112.5000,493.458527374334,6,4
15700,29,138,1-29-2019-138-06,6,2,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,-22.3790,9997.0000,997.0000,9997.0000,76.1066570673806,2,4
15557,16,86,1-16-2019-086-02,2,4,1,2,Event Record 2,1,6015,0,1,9997.0000,1,115.0000,-13.0410,162.5000,-18.9980,115.0000,15.2225101251174,5,4
15599,21,117,1-21-2019-117-02,2,1,1,1,Event Record 1,1,16444,1,1,9997.0000,1,9997.0000,-59.5700,117.5000,-17.7100,67.5000,10.9289369042565,11,4
15538,15,75,1-15-2019-075-06,6,1,1,2,Event Record 2,1,21732,0,1,0.0000,1,9997.0000,-4.8300,72.5000,22.5400,90.0000,92.9043621442973,1,4
15538,15,75,1-15-2019-075-06,6,1,1,1,Event Record 1,2,21732,1,2,0.1000,1,9997.0000,1.6100,300.0000,-9.6600,300.0000,92.9043621442973,1,4
15693,19,78,1-19-2019-078-05,5,1,1,1,Most Recent Event,1,12522,0,1,0.0000,0,9997.0000,-76.1530,298.0000,-37.3520,116.0000,73.4603768510683,9,4
15655,33,94,1-33-2019-094-04,4,1,1,1,Most Recent Event,1,8054,0,7,9997.0000,1,9997.0000,-5.3130,97.5000,997.0000,9997.0000,977.05992688048,12,4
15477,24,128,1-24-2019-128-03,3,1,1,2,Event Record 2,1,10439,0,2,0.1000,1,9997.0000,-6.4400,152.5000,3.2200,295.0000,383.483881971023,1,4
15477,24,128,1-24-2019-128-03,3,1,1,1,Event Record 1,1,10439,0,1,0.0000,1,9997.0000,-16.1000,265.0000,-1.6100,57.5000,383.483881971023,1,4
14058,23,23,1-23-2019-023-05,5,1,1,2,1st Prior Event,1,18237,1,1,0.0000,1,9997.0000,6.9230,76.0000,56.0280,120.0000,100.560084446532,5,4
14058,23,23,1-23-2019-023-05,5,1,1,1,Most Recent Event,2,18237,1,2,1.1000,1,9997.0000,-6.9230,180.0000,-9.0160,220.0000,100.560084446532,5,4
15642,32,142,1-32-2019-142-04,4,1,1,1,Event Record 1,2,8993,0,1,9997.0000,1,9997.0000,6.4400,152.0000,11.2700,136.0000,3476.03447792314,7,4
15430,28,61,1-28-2019-061-02,2,1,1,4,3rd Prior Event,1,4202,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,43.8808232157901,3,4
15509,10,66,1-10-2019-066-06,6,2,1,2,Second Record,2,10371,1,2,0.0480,1,9997.0000,14.0070,60.0000,997.0000,9997.0000,97.8772006691129,4,4
15632,76,61,1-76-2019-061-02,2,1,1,1,Event Record 1,1,8762,0,1,9997.0000,1,147.5000,-40.2500,147.5000,1.6100,70.0000,20.1590107600074,3,4
15594,17,135,1-17-2019-135-02,2,2,1,1,First Record,1,31077,0,1,9997.0000,1,9997.0000,-48.8313,300.0000,17.0016,117.0000,57.5680443688784,4,4
15692,23,39,1-23-2019-039-04,4,1,1,1,Event Record 1,1,8001,0,1,9997.0000,1,82.5000,-4.8300,117.5000,-9.6600,82.5000,2051.3657077675,5,4
15692,23,39,1-23-2019-039-04,4,1,1,2,Event Record 2,2,8001,0,2,0.7000,1,35.0000,0.0000,40.0000,1.6100,40.0000,2051.3657077675,5,4
15507,23,36,1-23-2019-036-03,3,2,1,1,First Record,1,5118,0,1,9997.0000,1,9997.0000,-6.9230,240.0000,997.0000,9997.0000,1676.45762820105,5,4
15745,11,111,1-11-2019-111-02,2,2,1,1,First Record,1,4278,0,1,9997.0000,1,9997.0000,-11.5759,300.0000,14.5383,142.0000,86.2738680951623,8,4
15745,11,111,1-11-2019-111-02,2,1,1,1,First Record,1,6541,0,1,9997.0000,1,9997.0000,-18.9980,300.0000,997.0000,9997.0000,86.2738680951623,8,4
15745,11,111,1-11-2019-111-02,2,1,1,2,Second Record,1,6541,0,2,1.7070,1,9997.0000,-9.0160,80.0000,997.0000,9997.0000,86.2738680951623,8,4
15581,76,59,1-76-2019-059-04,4,2,1,2,1st Prior Event,2,7667,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,53.4888673461052,3,4
15581,76,59,1-76-2019-059-04,4,2,1,1,Most Recent Event,2,7667,0,7,9997.0000,1,9997.0000,23.5060,183.0000,997.0000,9997.0000,53.4888673461052,3,4
15586,29,133,1-29-2019-133-03,3,1,1,2,Event Record 2,3,4632,0,1,9997.0000,1,9997.0000,-11.2700,107.5000,-1.6100,55.0000,199.126469371737,2,4
15751,52,84,1-52-2019-084-03,3,1,1,1,Most Recent Event - Deployment,1,3443,0,1,9997.0000,1,9997.0000,4.0250,60.0000,5.9570,48.0000,125.285095401104,12,4
15761,32,148,1-32-2019-148-06,6,1,1,1,Event Record 1,1,10255,0,1,0.0000,1,9997.0000,-37.0300,300.0000,-6.4400,232.5000,746.47625372866,7,4
15689,48,70,1-48-2019-070-07,7,1,1,2,1st Prior Event,1,23060,0,7,9997.0000,1,9997.0000,16.5830,300.0000,997.0000,9997.0000,1100.84828936817,12,4
15689,48,70,1-48-2019-070-07,7,1,1,3,2nd Prior Event,1,23060,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1100.84828936817,12,4
