CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
23942,52,186,1-52-2021-186-09,9,2,2,11,8,22,3,3,513.931071838061,12,6
23942,52,186,1-52-2021-186-09,9,2,3,11,6,11,2,3,513.931071838061,12,6
23942,52,186,1-52-2021-186-09,9,2,4,21,14,12,2,3,513.931071838061,12,6
23942,52,186,1-52-2021-186-09,9,2,5,11,20,3,1,3,513.931071838061,12,6
23942,52,186,1-52-2021-186-09,9,2,6,21,20,3,1,3,513.931071838061,12,6
23942,52,186,1-52-2021-186-09,9,2,7,11,24,12,2,3,513.931071838061,12,6
23942,52,186,1-52-2021-186-09,9,2,8,11,29,7,1,3,513.931071838061,12,6
23942,52,186,1-52-2021-186-09,9,2,9,21,6,8,2,3,513.931071838061,12,6
23544,12,47,1-12-2021-047-05,5,2,6,21,8,999,1,3,236.263735810333,9,6
23544,12,47,1-12-2021-047-05,5,2,7,21,30,999,1,2,236.263735810333,9,6
23544,12,47,1-12-2021-047-05,5,2,8,21,20,999,1,1,236.263735810333,9,6
23544,12,47,1-12-2021-047-05,5,2,9,11,20,999,1,1,236.263735810333,9,6
23338,20,126,1-20-2021-126-02,2,1,13,23,9,999,1,3,55.9656336770062,11,6
23484,13,89,1-13-2021-089-01,1,1,4,12,22,999,1,1,69.5236057830383,7,6
23484,13,89,1-13-2021-089-01,1,1,5,13,22,999,1,1,69.5236057830383,7,6
23484,13,89,1-13-2021-089-01,1,1,6,12,19,999,9,1,69.5236057830383,7,6
24466,28,106,1-28-2021-106-06,6,1,9,11,22,5,1,1,47.2659314025208,3,6
24466,28,106,1-28-2021-106-06,6,1,10,11,11,2,0,3,47.2659314025208,3,6
23996,54,78,1-54-2021-078-05,5,2,5,11,5,999,4,2,157.787596423878,9,6
23713,24,157,1-24-2021-157-02,2,1,1,11,21,999,2,2,96.2126014946297,1,6
23713,24,157,1-24-2021-157-02,2,1,2,12,21,999,1,2,96.2126014946297,1,6
23713,24,157,1-24-2021-157-02,2,1,3,13,21,999,1,2,96.2126014946297,1,6
23713,24,157,1-24-2021-157-02,2,1,4,11,22,9,2,1,96.2126014946297,1,6
24443,28,104,1-28-2021-104-01,1,1,1,13,22,2,0,2,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,1,2,11,21,999,1,2,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,1,3,12,21,999,1,2,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,1,4,13,21,999,1,2,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,1,5,13,4,18,3,2,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,1,6,12,3,13,2,2,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,1,7,13,5,999,1,2,49.2071087049636,3,6
24443,28,104,1-28-2021-104-01,1,1,8,13,7,8,2,2,49.2071087049636,3,6
24411,16,116,1-16-2021-116-02,2,2,1,13,5,44,4,2,18.934323890091,5,6
24142,17,97,1-17-2021-097-09,9,1,1,13,16,999,9,3,538.049807989548,4,6
23750,20,142,1-20-2021-142-04,4,2,2,11,8,999,1,3,824.716071608253,11,6
24463,31,101,1-31-2021-101-09,9,1,1,13,22,8,2,1,298.659012686652,6,6
24463,31,101,1-31-2021-101-09,9,1,2,12,22,3,1,1,298.659012686652,6,6
24463,31,101,1-31-2021-101-09,9,1,3,13,7,4,1,3,298.659012686652,6,6
24039,20,153,1-20-2021-153-03,3,2,2,13,16,999,2,3,115.697218077316,11,6
24039,20,153,1-20-2021-153-03,3,2,3,23,14,999,2,3,115.697218077316,11,6
24039,20,153,1-20-2021-153-03,3,2,4,13,24,999,1,3,115.697218077316,11,6
23713,24,157,1-24-2021-157-02,2,1,5,11,35,999,9,2,96.2126014946297,1,6
23996,54,78,1-54-2021-078-05,5,2,6,11,12,999,1,3,157.787596423878,9,6
23996,54,78,1-54-2021-078-05,5,2,7,11,6,999,1,3,157.787596423878,9,6
24031,14,87,1-14-2021-087-03,3,2,4,11,12,999,3,3,4809.08083504272,8,6
24031,14,87,1-14-2021-087-03,3,2,5,11,34,999,2,2,4809.08083504272,8,6
24254,66,99,1-66-2021-099-10,10,1,9,13,19,999,1,1,248.298692410336,6,6
24254,66,99,1-66-2021-099-10,10,1,10,12,19,999,1,1,248.298692410336,6,6
24254,66,99,1-66-2021-099-10,10,1,11,23,16,999,1,3,248.298692410336,6,6
24254,66,99,1-66-2021-099-10,10,1,12,23,25,999,1,3,248.298692410336,6,6
24463,31,101,1-31-2021-101-09,9,1,4,11,21,999,1,1,298.659012686652,6,6
24463,31,101,1-31-2021-101-09,9,1,5,12,21,999,1,1,298.659012686652,6,6
24463,31,101,1-31-2021-101-09,9,1,6,13,21,999,1,1,298.659012686652,6,6
24148,11,77,1-11-2021-077-01,1,1,3,11,22,999,3,1,204.445469206844,8,6
24148,11,77,1-11-2021-077-01,1,1,4,12,22,999,2,1,204.445469206844,8,6
24148,11,77,1-11-2021-077-01,1,1,5,13,22,999,1,1,204.445469206844,8,6
24148,11,77,1-11-2021-077-01,1,1,6,13,19,999,1,1,204.445469206844,8,6
24148,11,77,1-11-2021-077-01,1,1,7,11,21,999,3,1,204.445469206844,8,6
24148,11,77,1-11-2021-077-01,1,1,8,12,21,999,3,1,204.445469206844,8,6
24148,11,77,1-11-2021-077-01,1,1,9,13,21,999,3,1,204.445469206844,8,6
24148,11,77,1-11-2021-077-01,1,1,10,11,7,999,1,3,204.445469206844,8,6
24414,23,145,1-23-2021-145-01,1,1,6,21,25,999,2,2,117.092241463848,5,6
24440,52,218,1-52-2021-218-04,4,1,2,13,15,999,1,3,95.5213529177841,12,6
24414,23,145,1-23-2021-145-01,1,1,7,21,20,999,3,3,117.092241463848,5,6
24414,23,145,1-23-2021-145-01,1,1,8,11,6,999,2,3,117.092241463848,5,6
24414,23,145,1-23-2021-145-01,1,1,9,21,6,999,2,3,117.092241463848,5,6
24414,23,145,1-23-2021-145-01,1,1,10,21,9,999,2,3,117.092241463848,5,6
24414,23,145,1-23-2021-145-01,1,1,11,11,7,999,1,3,117.092241463848,5,6
24414,23,145,1-23-2021-145-01,1,1,12,11,12,999,1,3,117.092241463848,5,6
24414,23,145,1-23-2021-145-01,1,1,13,13,24,999,1,3,117.092241463848,5,6
24411,16,116,1-16-2021-116-02,2,1,2,13,12,999,1,3,18.934323890091,5,6
24411,16,116,1-16-2021-116-02,2,2,2,13,4,999,1,2,18.934323890091,5,6
24411,16,116,1-16-2021-116-02,2,2,3,13,12,999,2,3,18.934323890091,5,6
24411,16,116,1-16-2021-116-02,2,2,4,13,6,999,2,3,18.934323890091,5,6
22283,20,69,1-20-2021-069-03,3,2,7,13,24,999,1,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,8,13,6,999,2,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,9,23,25,999,1,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,10,23,29,999,1,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,1,13,7,11,2,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,2,13,15,16,3,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,3,13,8,999,2,3,101.121171547385,11,6
22283,20,69,1-20-2021-069-03,3,2,4,23,15,999,2,3,101.121171547385,11,6
22289,15,81,1-15-2021-081-09,9,1,1,13,21,999,1,1,293.103604572973,1,6
22289,15,81,1-15-2021-081-09,9,1,2,13,22,999,1,1,293.103604572973,1,6
22289,15,81,1-15-2021-081-09,9,1,3,13,19,999,1,1,293.103604572973,1,6
22295,21,87,1-21-2021-087-08,8,1,6,11,19,999,1,1,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,7,12,3,5,1,2,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,8,11,24,999,4,2,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,9,11,18,999,9,3,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,1,11,7,5,1,3,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,2,11,2,10,2,2,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,3,11,5,999,5,2,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,4,11,6,999,2,3,349.473065433184,11,6
22295,21,87,1-21-2021-087-08,8,1,5,11,20,999,1,1,349.473065433184,11,6
22307,30,53,1-30-2021-053-07,7,1,1,99,99,999,9,9,574.625391089,10,6
22327,48,47,1-48-2021-047-08,8,1,1,12,3,999,1,2,250.723873276176,12,6
22346,32,75,1-32-2021-075-02,2,1,1,11,18,999,1,3,64.6815748496446,7,6
22351,23,60,1-23-2021-060-06,6,1,1,99,99,999,9,9,329.858044445119,5,6
22352,23,61,1-23-2021-061-05,5,1,1,99,99,999,9,9,79.5378796779388,5,6
22360,27,54,1-27-2021-054-04,4,1,1,98,31,999,1,2,55.8632076993273,3,6
22364,29,54,1-29-2021-054-04,4,2,1,99,99,999,9,9,16.8983942423028,2,6
22367,20,71,1-20-2021-071-05,5,1,2,12,3,10,2,3,41.7682909515469,11,6
22367,20,71,1-20-2021-071-05,5,1,3,22,25,999,2,2,41.7682909515469,11,6
22367,20,71,1-20-2021-071-05,5,1,4,11,24,999,1,2,41.7682909515469,11,6
22367,20,71,1-20-2021-071-05,5,1,5,13,24,999,1,2,41.7682909515469,11,6
22367,20,71,1-20-2021-071-05,5,1,6,13,32,999,2,2,41.7682909515469,11,6
22367,20,71,1-20-2021-071-05,5,1,1,11,2,9,2,2,41.7682909515469,11,6
22377,26,85,1-26-2021-085-03,3,1,1,99,99,999,9,9,507.177657353928,10,6
22381,21,90,1-21-2021-090-05,5,2,1,11,5,4,1,3,89.9087267080456,11,6
22390,30,57,1-30-2021-057-08,8,1,1,13,7,999,1,2,48.0353666813836,10,6
22390,30,57,1-30-2021-057-08,8,1,2,13,22,999,1,1,48.0353666813836,10,6
22390,30,57,1-30-2021-057-08,8,1,3,12,4,999,1,2,48.0353666813836,10,6
22394,77,55,1-77-2021-055-06,6,1,1,12,21,13,2,2,1105.48799625406,9,6
22398,48,49,1-48-2021-049-06,6,1,1,11,33,4,1,2,226.056764741734,12,6
22398,48,49,1-48-2021-049-06,6,2,3,98,31,999,4,2,226.056764741734,12,6
22398,48,49,1-48-2021-049-06,6,2,1,23,9,3,1,2,226.056764741734,12,6
22398,48,49,1-48-2021-049-06,6,2,2,23,25,4,1,2,226.056764741734,12,6
22404,52,107,1-52-2021-107-03,3,2,1,23,16,21,3,3,40.2526345439779,12,6
22404,52,107,1-52-2021-107-03,3,2,2,23,9,8,2,3,40.2526345439779,12,6
22404,52,107,1-52-2021-107-03,3,2,3,23,6,9,2,3,40.2526345439779,12,6
22415,73,55,1-73-2021-055-05,5,1,15,11,22,999,1,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,16,12,22,999,1,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,17,13,22,999,1,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,18,11,21,999,2,2,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,19,12,21,999,2,2,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,20,13,21,999,2,2,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,9,22,30,999,3,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,10,21,9,999,6,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,11,23,9,999,6,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,12,11,19,999,1,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,13,12,19,999,1,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,14,13,19,999,1,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,4,21,16,999,3,3,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,5,23,16,999,3,3,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,6,21,20,999,5,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,7,21,30,999,5,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,8,23,20,999,6,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,2,22,19,999,5,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,3,23,19,999,5,1,36.6836542679149,3,6
22415,73,55,1-73-2021-055-05,5,1,1,21,19,999,5,1,36.6836542679149,3,6
22423,16,54,1-16-2021-054-06,6,2,4,21,15,10,2,3,1565.27969483511,5,6
22423,16,54,1-16-2021-054-06,6,2,5,11,8,13,2,3,1565.27969483511,5,6
22423,16,54,1-16-2021-054-06,6,2,1,11,17,2,0,3,1565.27969483511,5,6
22423,16,54,1-16-2021-054-06,6,2,2,11,29,3,1,3,1565.27969483511,5,6
22423,16,54,1-16-2021-054-06,6,2,3,12,32,3,1,3,1565.27969483511,5,6
22430,27,58,1-27-2021-058-04,4,2,1,11,16,10,2,3,189.909670659248,3,6
22430,27,58,1-27-2021-058-04,4,2,2,11,8,4,1,3,189.909670659248,3,6
22430,27,58,1-27-2021-058-04,4,2,3,13,19,3,1,1,189.909670659248,3,6
22430,27,58,1-27-2021-058-04,4,2,4,21,14,4,1,3,189.909670659248,3,6
22431,19,98,1-19-2021-098-01,1,1,1,11,7,999,6,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,2,11,8,999,6,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,3,11,19,999,6,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,18,11,5,999,3,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,19,11,6,999,2,3,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,11,21,24,30,4,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,12,11,2,999,3,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,13,98,10,999,4,3,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,15,12,24,999,3,3,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,16,12,3,999,2,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,17,11,35,999,5,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,4,11,22,999,6,2,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,6,13,7,10,2,3,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,7,13,8,9,2,3,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,8,13,20,9,2,3,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,9,23,20,7,1,3,68.679452951406,9,6
22431,19,98,1-19-2021-098-01,1,1,10,23,9,5,1,3,68.679452951406,9,6
22433,29,55,1-29-2021-055-01,1,1,1,11,22,999,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,2,11,21,999,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,3,11,23,999,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,4,12,23,999,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,5,12,22,999,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,24,23,9,18,3,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,25,98,31,5,1,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,18,23,19,68,6,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,19,22,19,55,5,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,20,21,19,9,2,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,21,13,29,10,2,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,22,13,26,31,4,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,23,23,29,16,3,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,12,13,16,10,2,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,13,13,8,13,2,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,14,23,16,31,4,3,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,15,11,19,32,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,16,12,19,26,3,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,17,13,19,45,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,6,12,21,999,4,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,7,13,23,999,5,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,8,13,21,999,5,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,9,13,22,999,5,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,10,12,3,4,1,2,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,11,12,32,1,0,2,46.7136508945859,2,6
22435,22,77,1-22-2021-077-08,8,1,13,12,22,999,2,1,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,14,12,19,999,2,1,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,15,13,19,999,1,1,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,16,11,21,999,4,1,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,5,11,8,16,3,3,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,6,13,8,5,1,3,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,7,21,20,10,2,3,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,10,11,22,13,2,1,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,11,11,19,22,3,1,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,12,21,19,999,1,1,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,1,11,7,20,3,3,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,2,13,7,4,1,3,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,3,11,20,18,3,3,242.816033568702,12,6
22435,22,77,1-22-2021-077-08,8,1,4,13,20,2,0,3,242.816033568702,12,6
22437,66,49,1-66-2021-049-03,3,1,1,13,4,4,1,2,155.02073287647,6,6
22437,66,49,1-66-2021-049-03,3,1,2,13,5,4,1,2,155.02073287647,6,6
22440,18,50,1-18-2021-050-07,7,1,1,21,17,9,2,3,279.064276474648,6,6
22440,18,50,1-18-2021-050-07,7,1,2,11,8,3,1,3,279.064276474648,6,6
22440,18,50,1-18-2021-050-07,7,1,3,11,7,3,1,3,279.064276474648,6,6
22447,21,93,1-21-2021-093-01,1,1,11,12,3,999,1,2,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,12,11,14,999,2,3,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,13,11,33,999,4,2,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,14,12,33,999,3,2,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,5,11,19,999,1,1,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,6,21,19,999,1,1,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,7,11,22,999,2,1,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,8,11,21,999,1,2,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,9,12,21,999,1,2,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,10,11,2,999,2,2,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,1,11,7,999,2,3,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,2,11,20,999,2,3,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,3,11,8,999,1,3,39.1947422563611,11,6
22447,21,93,1-21-2021-093-01,1,1,4,21,20,999,1,3,39.1947422563611,11,6
22454,20,79,1-20-2021-079-06,6,1,1,13,12,999,1,3,249.858551085493,11,6
22464,26,92,1-26-2021-092-09,9,2,1,99,99,999,9,9,1462.34702576328,10,6
22472,77,56,1-77-2021-056-08,8,1,11,11,35,999,6,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,12,12,35,999,6,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,13,13,35,999,6,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,6,13,4,51,5,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,7,11,19,5,1,1,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,8,12,19,3,1,1,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,9,13,19,5,1,1,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,10,23,19,30,4,1,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,1,11,22,47,5,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,2,12,22,87,6,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,3,13,22,65,6,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,4,11,2,14,2,2,1003.55370958963,9,6
22472,77,56,1-77-2021-056-08,8,1,5,12,3,37,4,2,1003.55370958963,9,6
22478,10,65,1-10-2021-065-09,9,1,4,11,16,11,2,3,1993.12611533268,4,6
22478,10,65,1-10-2021-065-09,9,1,5,11,8,15,3,3,1993.12611533268,4,6
22478,10,65,1-10-2021-065-09,9,1,6,21,20,17,3,1,1993.12611533268,4,6
22478,10,65,1-10-2021-065-09,9,1,7,21,14,11,2,3,1993.12611533268,4,6
22478,10,65,1-10-2021-065-09,9,1,9,21,9,8,2,3,1993.12611533268,4,6
22478,10,65,1-10-2021-065-09,9,1,1,11,22,16,3,1,1993.12611533268,4,6
22478,10,65,1-10-2021-065-09,9,1,2,12,22,999,1,1,1993.12611533268,4,6
22478,10,65,1-10-2021-065-09,9,1,3,12,21,999,3,1,1993.12611533268,4,6
22483,19,100,1-19-2021-100-05,5,1,1,11,2,10,2,2,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,3,11,7,10,2,3,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,7,11,12,999,3,3,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,8,11,6,999,2,3,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,9,11,14,999,1,3,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,4,11,21,25,3,2,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,5,12,21,20,3,2,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,6,13,21,10,2,2,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,1,11,22,2,0,1,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,2,12,22,4,1,1,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,3,13,22,2,0,1,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,4,11,1,20,3,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,5,11,6,8,2,3,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,6,11,5,7,1,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,7,11,7,12,2,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,8,12,3,28,3,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,1,1,11,2,2,0,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,1,2,11,5,11,2,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,1,3,13,5,5,1,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,1,11,33,22,3,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,2,11,2,22,3,2,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,3,11,12,15,3,3,47.5090336657469,9,6
22487,12,23,1-12-2021-023-01,1,1,1,11,24,21,3,2,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,2,13,24,36,4,2,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,3,11,1,12,2,2,271.546777212895,9,6
22490,11,39,1-11-2021-039-01,1,1,8,11,2,999,2,2,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,9,11,32,999,3,3,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,7,11,35,999,3,3,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,1,11,6,21,3,3,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,2,11,7,18,3,3,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,3,11,20,48,5,3,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,4,11,29,999,9,3,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,5,11,32,999,9,1,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,6,12,19,999,9,1,200.010354580087,8,6
22493,23,66,1-23-2021-066-03,3,2,2,13,14,5,1,3,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,3,21,9,4,1,3,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,1,23,17,4,1,3,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,1,11,17,999,2,3,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,2,11,8,999,2,3,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,3,11,12,999,1,3,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,4,21,15,999,1,3,396.971821786091,5,6
22514,76,45,1-76-2021-045-04,4,2,1,13,32,2,0,2,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,2,13,15,3,1,3,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,3,23,15,3,1,3,24.6548114184599,3,6
22517,18,52,1-18-2021-052-02,2,1,1,21,25,5,1,2,48.5556827782631,6,6
22517,18,52,1-18-2021-052-02,2,1,2,22,25,21,3,2,48.5556827782631,6,6
22517,18,52,1-18-2021-052-02,2,1,3,23,25,21,3,2,48.5556827782631,6,6
22518,28,53,1-28-2021-053-10,10,1,2,11,5,999,1,2,135.145685637384,3,6
22518,28,53,1-28-2021-053-10,10,1,1,11,12,999,1,3,135.145685637384,3,6
22520,20,82,1-20-2021-082-08,8,1,3,13,4,999,1,2,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,4,11,21,9,2,2,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,5,12,21,7,1,2,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,6,13,21,6,1,2,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,7,11,5,999,2,2,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,8,13,5,999,1,2,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,1,11,2,999,2,2,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,2,12,3,999,1,2,160.1200146934,11,6
22521,20,83,1-20-2021-083-05,5,1,8,22,25,23,3,2,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,9,23,25,16,3,2,41.7682909515469,11,6
